datetime,title,content,url
2018-07-23 16:02,张祖同兼任东风乘用车总经理 颜宏斌出任副总,新浪汽车讯 日前，据爆料，原东风乘用车公司总经理刘洪任东风乘用车公司党委书记，其职位由东风汽车集团有限公司党委常委、副总经理张祖同兼任。 与此同时，原东风日产乘用车公司市场部部长颜宏斌将接替李炜担任东风乘... ,http://auto.sina.com.cn/news/hy/2018-07-23/detail-ihftenhy9883779.shtml
2018-07-21 08:38,"汽车央企合并""传言""再起 称成立""国汽集团""定址长春",■本报记者 孙斌 于建平 北京报道 近日，从一家汽车咨询公司传出消息，一汽和东风汽车、长安合并一事已是箭在弦上，合并后的公司将命名为中国汽车集团有限公司（下文简称“国汽集团”）。其中长安分管乘用车事业部，东... ,http://finance.sina.com.cn/stock/s/2018-07-21/doc-ihfqtahi0672973.shtml
2018-07-21 03:56,汽车央企合并“传言”再起,汽车央企合并“传言”再起 称三大成立“国汽集团”定址长春 ■本报记者 孙斌 于建平 北京报道 近日，从一家汽车咨询公司传出消息，一汽和东风汽车、长安合并一事已是箭在弦上，合并后的公司将命名为中国汽车集团有限公司（... ,http://finance.sina.com.cn/roll/2018-07-21/doc-ihfqtahi0069633.shtml
2018-07-16 13:50,东风汽车3年从16元变3元股 中泰证券半路上车已腰斩,中国经济网北京7月16日讯 东风汽车今日股价震荡走低，截至午间收盘，东风汽车(600006.SH)报3.85元，跌幅2.78%，成交额5015.12万元，换手率0.65%。2015年8月18日，东风汽车创出阶段高价16.35元，近3年间，东风汽车跌成了如今的3... ,http://finance.ce.cn/rolling/201807/16/t20180716_29757536.shtml
2018-07-16 07:50,三大汽车央企合资挤入共享出行,竞争日趋白热化的移动出行领域即将迎来新的入局者。7月13日，中国第一汽车集团公司（以下简称“一汽集团”）、重庆长安汽车股份有限公司（以下简称“长安汽车”）及东风汽车集团有限公司（以下简称“东风汽车”）将合资组建T3出... ,http://finance.ce.cn/rolling/201807/16/t20180716_29750765.shtml
2018-07-14 18:03,汽车“国家队”合资组建出行服务公司,"【财新网】（见习记者 刘雨锟 实习记者 徐天宇） 中国汽车“国家队”合作进一步深化。中国第一汽车集团公司（下称一汽集团），东风汽车集团有限公司（下称东风汽车，600006.SH）和重庆长安汽车股份有限公司（下称长安汽车,000625.SZ）将合... ",http://companies.caixin.com/2018-07-14/101303153.html
2018-07-13 22:24,“国家队”合作提速 一汽东风长安注资成立出行公司,继去年12月，一汽东风长安三方签署战略合作框架协议以来，直到最近，三方合作的最新消息终于又浮出水面。 近日，中国第一汽车集团有限公司、东风汽车（600006）集团有限公司、重庆长安汽车（000625）股份有限公司正式签署移动出行意向协议书... ,http://stock.10jqka.com.cn/20180713/c605683288.shtml
2018-07-13 17:38,移动出行首先落地！三大汽车央企联手成立合资公司,移动出行首先落地！三大汽车央企联手成立合资公司 21世纪经济报道 21财经APP 左茂轩 北京报道 目前，三方合资的出行公司的股比还不明确。 7月13日，中国一汽、东风汽车、长安汽车分别在其官方网站发布消息宣布，... ,http://finance.sina.com.cn/chanjing/cyxw/2018-07-13/doc-ihfhfwmu8246808.shtml
2018-07-13 15:41,[重要新闻]三大汽车央企再联手：一汽、东风、长安将合资建共享出行公司,作者： 李皙寅 一汽、东风、长安三大汽车央企的合作再进一步，三方将合资成立共享出行公司。 近日，中国第一汽车集团有限公司、东风汽车集团有限公司、重庆长安汽车股份有限公司（000625，长安汽车）正式签署移动出行意向协议书，确定整合三... ,https://www.gelonghui.com/news/detail.html?id=125852
2018-07-13 15:26,三大汽车央企再联手：一汽、东风、长安将合资建共享出行公司,三大汽车央企再联手：一汽、东风、长安将合资建共享出行公司 澎湃新闻记者 李皙寅 来源：澎湃新闻 一汽、东风、长安三大汽车央企的合作再进一步，三方将合资成立共享出行公司。 近日，中国第一汽车集团有限公司、东风汽车集... ,http://finance.sina.com.cn/roll/2018-07-13/doc-ihfhfwmu7328151.shtml
2018-07-10 22:55,东风汽车加码动力电池领域布局 拟增资5000万元获第四大客户50%股份,"7月9日晚间，东风汽车(600006,诊股)（600006，SH）发布公告表示，拟以5000万元对襄阳海博思创新能源科技有限公司（以下简称襄阳海博思创）进行现金增资。增资完成后，东风汽车将持有后者50%的股份。值得一提的是，财报显示，襄阳海博思创为... ",http://stock.jrj.com.cn/2018/07/10225324796852.shtml
2018-07-06 20:31,一汽东风长安签署T3物流战略合作协议,新浪汽车讯 7月6日，中国第一汽车集团有限公司（以下简称“中国一汽”）、东风汽车集团有限公司（以下简称“东风汽车”）、重庆长安汽车股份有限公司（以下简称“长安汽车”）T3物流高层研讨会暨战略合作协议签约仪式在... ,http://auto.sina.com.cn/news/hy/2018-07-06/detail-ihexfcvk7655216.shtml
2018-07-06 11:45,[腾讯行情]长沙 骐达最高优惠1.10万元,[腾讯汽车 长沙站]编辑从湖南星沙东风汽车销售服务有限公司了解到，骐达最高优惠1.10万元，促销时间为2018年07月07日--2018年07月09日， 欢迎有意向的朋友到店试乘试驾。 骐达外观 骐达内饰 骐达细节 更多详情请咨询相关经销商经销商名称：湖南星沙东风... ,http://auto.qq.com/a/20180706/020821.htm
2018-07-06 07:32,萧逸飞已出任东风雪铁龙副总经理 正熟悉工作,东风雪铁龙是中国最大汽车公司之一的东风汽车公司与法国PSA集团在中国的大型合资品牌。东风汽车公司始建于1969年，是中国汽车行业的骨干企业，该公司经过了多年的建设。 我们获悉东风雪铁龙的市场部部长萧逸飞(Frédéric CHAPUIS，法国及巴西籍)已出任... ,http://auto.qq.com/a/20180706/006541.htm
2018-07-05 16:45,宁德时代与东风汽车合资电池公司建成投产,关于 原创文章版权所有的严正声明 整车企业与动力电池企业的战略合作正在进一步加深。 7月4日，东风时代(武汉)电池系统有限公司(以下简称“东风时代”)在东风新能源汽车产业园成立并建成投产，这标志着东风汽车（600006）与宁德时代（300750... ,http://stock.10jqka.com.cn/20180705/c605498166.shtml
2018-07-03 20:14,东风汽车携手九州云 用开源赋能智能制造,中国是世界上第一个将发展新能源汽车作为国家战略的国家，在《中国制造2025》规划里作为未来30年大力推动突破发展的十大重点领域之一。 新能源汽车、网联车、智能驾驶等技术趋势给制造行业信息化管理带来了新的挑战，如何迎接挑战？基于开放... ,http://stock.10jqka.com.cn/20180703/c605453744.shtml
2018-07-02 18:19,[腾讯行情]长沙 骐达最高优惠1.10万元,[腾讯汽车 长沙站]编辑从湖南星沙东风汽车销售服务有限公司了解到，骐达最高优惠1.10万元，促销时间为2018年07月04日--2018年07月06日， 欢迎有意向的朋友到店试乘试驾。 骐达外观 骐达内饰 骐达细节 更多详情请咨询相关经销商经销商名称：湖南星沙东风... ,http://auto.qq.com/a/20180702/036165.htm
2018-06-29 11:02,东风汽车三年“压减”50家子公司 集团技术专家收入超高管,汽车行业央企改革的大潮风起云涌。在一汽集团总经理人选空缺两年后终于敲定人选之际，另一汽车央企东风汽车集团在新一届党代会明确了未来的改革方向。6月26日-28日，东风集团召开第九次党员代表大会，除了进一步加强提... ,http://auto.sina.com.cn/news/hy/2018-06-29/detail-iheqpwqy6950178.shtml
2018-06-16 03:52,参股长安、东风、一汽合并后新公司？吉利汽车：传言不实,每日经济新闻记者段思瑶骆一帆 6月15日，有消息称，吉利汽车将参股中国第一汽车集团公司（以下简称一汽）、东风汽车集团有限公司（以下简称东风）、重庆长安汽车股份有限公司（以下简称长安）合并后的新公司“国汽集团”。 对此，《每日经济新闻》记者联系... ,http://www.sohu.com/a/236009835_115362
2018-06-14 10:57,[腾讯行情]长沙 骊威最高优惠0.80万元,[腾讯汽车长沙站]编辑从湖南星沙东风汽车销售服务有限公司了解到，骊威最高优惠0.80万元，促销时间为2018年06月16日--2018年06月18日，欢迎有意向的朋友到店试乘试驾。 骊威外观 骊威内饰 骊威细节 更多详情请咨询相关经销商经销商名称：湖南星沙东风汽... ,http://auto.qq.com/a/20180614/014952.htm
2018-06-13 14:29,【盘中动态】汽车股午后飙升 金杯汽车直线涨停,"6月13日讯，汽车整车全线崛起，金杯汽车(600609,诊股)率先封涨停，东风汽车(600006,诊股)大涨7%，一汽夏利(000927,诊股)、安凯客车(000868,诊股)、一汽轿车(000800,诊股)、海马汽车(000572,诊股)等个股纷纷拉升。 据中国汽车工业协会统计分... ",http://stock.jrj.com.cn/2018/06/13142724675298.shtml
2018-06-04 13:28,[腾讯行情]长沙 骊威最高优惠0.80万元,[腾讯汽车长沙站]编辑从湖南星沙东风汽车销售服务有限公司了解到，骊威最高优惠0.80万元，促销时间为2018年06月04日--2018年06月06日，欢迎有意向的朋友到店试乘试驾。 骊威外观 骊威内饰 骊威细节 更多详情请咨询相关经销商经销商名称：湖南星沙东风汽... ,http://auto.qq.com/a/20180604/025032.htm
2018-06-04 13:27,[腾讯行情]长沙 骐达最高优惠1.10万元,[腾讯汽车长沙站]编辑从湖南星沙东风汽车销售服务有限公司了解到，骐达最高优惠1.10万元，促销时间为2018年06月04日--2018年06月06日，欢迎有意向的朋友到店试乘试驾。 骐达外观 骐达内饰 骐达细节 更多详情请咨询相关经销商经销商名称：湖南星沙东风汽... ,http://auto.qq.com/a/20180604/025038.htm
2018-06-01 08:14,一汽、东风成立新合资公司 “融合”之路更进一步,据5月31日晚，东风汽车官方微信发布的消息显示，东风汽车零部件（集团）有限公司（下称：东风零部件集团）与富奥汽车零部件股份有限公司（下称：富奥股份）在武汉共同签署油水泵业务合资合同，双方将共同出资成立东风富奥泵业有限公司，这不仅标志着东风... ,http://auto.qq.com/a/20180601/008363.htm
2018-05-22 05:02,刘卫东驰援长安汽车 意欲提振合资业务,刘卫东驰援长安汽车 意欲提振合资业务 到任兵装集团任副总的刘卫东排在长安汽车董事长张宝林之前，舆论普遍认为刘卫东或将主管长安汽车的业务。 时代周报记者倪佳发自广州 时间刚刚步入5月中旬，汽车行业三大央企的第三次换... ,http://finance.sina.com.cn/roll/2018-05-22/doc-ihawmaua4406478.shtml
2018-05-21 11:04,[腾讯行情]长沙 楼兰最高优惠2.60万元,[腾讯汽车长沙站]编辑从湖南星沙东风汽车销售服务有限公司了解到，楼兰最高优惠2.60万元，促销时间为2018年05月23日--2018年05月25日，欢迎有意向的朋友到店试乘试驾。 楼兰外观 楼兰内饰 楼兰细节 更多详情请咨询相关经销商经销商名称：湖南星沙东风汽... ,http://auto.qq.com/a/20180521/017467.htm
2018-05-15 10:07,东风汽车有限公司领导班子调整 雷平调离 周先鹏、赵书良接棒,东风汽车有限公司领导班子调整 雷平调离周先鹏、赵书良接棒 湖北日报讯（记者李剑军、通讯员邓金龙）5月11日，东风汽车有限公司召开大会宣布：雷平不再担任东风汽车有限公司执行副总裁、党委书记职务；推荐周先鹏任东风汽车有限公... ,http://k.sina.com.cn/article_1720962692_6693ce84020009ief.html
2018-05-15 10:01,东风汽车召回65辆莲花牌专用校车,人民网北京5月15日电（王晴）日前，东风汽车股份有限公司按照《缺陷汽车产品召回管理条例》和《缺陷汽车产品召回管理条例实施办法》的要求，备案了召回计划，自2018年5月22日起，召回2015年3月31日至2016年11月1日生产的部分莲花牌6米幼儿专用校车... ,http://www.ceweekly.cn/2018/0515/225231.shtml
2018-05-14 11:38,一汽东风再现高管互换：雷平任一汽党委常委副总经理,一汽、东风再现高管互换 来源：证券时报e公司 5月14日，一汽集团在其官网上发布了领导班子成员调整的通知：孙志洋任一汽集团党委常委、副总经理，雷平任一汽集团党委常委、副总经理。 据国内媒体报道，在此之前... ,http://finance.sina.com.cn/chanjing/gsnews/2018-05-14/doc-ihapkuvk3153763.shtml
2018-05-14 10:08,周先鹏出任东风有限执行副总裁,新浪汽车讯 继三大央企高管再次换防后，近日，东风汽车有限公司召开东风有限主要领导任职宣布会，决议原副总裁周先鹏将接替雷平，成为新任东风有限执行副总裁，并继续兼任东风启辰总经理。同时，东风有限党委副书记赵书... ,http://auto.sina.com.cn/news/hy/2018-05-14/detail-ihapkuvk2491621.shtml
2018-05-14 08:34,"国家队""合并""新信号？东风/一汽/长安高管再换防",5月11日，一汽集团、东风公司以及兵装集团这三支汽车国家队正迎来新一轮的高层人事换防。网通社通过相关渠道获悉，东风汽车集团有限公司党委常委、副总经理刘卫东调任中国兵器装备集团公司任副总经理职位，东风汽车集团股份有限公司副总裁、东风有限执行... ,http://auto.qq.com/a/20180514/008045.htm
2018-05-12 18:23,一汽东风长安再迎高层换防，汽车“国家队”合并传闻再起，一汽夏利股价强势涨停,5月11日，东风汽车集团有限公司召开领导班子（扩大）会，宣布干部任职调整决定：尤峥任东风汽车集团有限公司党委常委、副总经理；刘卫东不再担任东风汽车集团有限公司党委常委、副总经理职务，调离东风公司，另有任用；雷平调离东风公司，另有任用。上述职... ,http://www.sohu.com/a/231382071_115362
2018-05-12 08:16,东风有限人事调整：周先鹏出任执行副总裁,5月11日晚，东风汽车有限公司召开东风有限主要领导任职宣布会。会上，东风汽车集团有限公司人事(干部)部部长温良宣布： 经东风汽车集团有限公司... ,http://auto.qq.com/a/20180512/004651.htm
2018-05-12 04:12,“国家队”车企开启新一轮人事变动,一汽、东风、长安三支汽车界“国家队”近日再现一波高层人事调整。5月11日，东风汽车在官方微信公众号上公布了尤峥、刘卫东、雷平的调任决定，一汽集团原总经理助理兼产品规划及项目部部长尤峥调任东风汽车集团党委常委、副总经理职位... ,http://sc.stock.cnfol.com/ggzixun/20180512/26417058.shtml
2018-05-11 22:29,一汽、东风、长安再现高层互调，国家队“大合并”预期又起,继2015年竺延风与徐平换位，2017年3月安铁成、邱现东互换，2017年8月徐留平、徐平对调之后，一汽、东风、长安再一次出现高管互调的情况。 5月11日，东风汽车集团有限公司召开领导班子（扩大）会，宣布干部任职调整决定：尤峥任东风汽车集团有... ,http://www.thepaper.cn/newsDetail_forward_2123603
2018-05-11 21:59,东风汽车召回部分莲花牌6米幼儿专用校车：存在安全隐患,日前，东风汽车股份有限公司按照《缺陷汽车产品召回管理条例》和《缺陷汽车产品召回管理条例实施办法》的要求，备案了召回计划，自2018年5月22日起，召回2015年3月31日至2016年11月1日生产的部分莲花牌6米幼儿专用校车，共计65辆。 本次召回范... ,http://www.thepaper.cn/newsDetail_forward_2125109
2018-05-11 17:36,"国家队""合并""新信号？东风/一汽/长安高管再换防",5月11日，一汽集团、东风公司以及兵装集团这三支汽车国家队正迎来新一轮的高层人事换防。网通社通过相关渠道获悉，东风汽车集团有限公司党委常委、副总经理刘卫东调任中国兵器装备集团公司任副总经理职位，东风汽车集团股份有限公... ,http://k.sina.com.cn/article_2608915691_9b80e4eb020006uf1.html
2018-05-11 15:22,一汽东风与兵装三方再现人事变动 高管层换防,一汽、东风、兵装再现人事变动 高管层换防 5月11日，东风汽车官方宣布了干部任职调整决定。根据该调整，尤峥任东风汽车集团有限公司党委常委、副总经理。此前，尤峥为一汽集团产品规划及项目部部长、一汽股份总... ,http://finance.sina.com.cn/chanjing/gsnews/2018-05-11/doc-ihamfahw3469956.shtml
2018-05-11 13:17,东风汽车集团人事变动 尤峥任副总经理 刘卫东调职,东风汽车集团有限公司召开领导班子(扩大)会，宣布任职调整决定：尤峥任东风汽车集团党委常委、副总经理；刘卫东不再担任党委常委、副总经理职务，调离东风公司，另有任用；雷平调离东风公司，另有任用。 (责任编辑：DF381) ,"http://finance.eastmoney.com/news/1354,20180511870540196.html"
2018-05-11 12:51,尤峥任东风汽车党委常委副总经理 刘卫东调离东风,5月11日，东风汽车集团有限公司召开领导班子(扩大)会，宣布干部任职调整决定：尤峥任东风汽车集团有限公司党委常委、副总经理；刘卫东不再担任东风汽车集团有限公司党委常委、副总经理职务，调离东风公司，另有任用；雷平调离东风公司... ,http://sc.stock.cnfol.com/ggzixun/20180511/26413514.shtml
2018-05-11 12:38,东风、一汽、长安高层频频互调，三大汽车央企人事换防升级,东风汽车集团有限公司(下称“东风公司”)、中国第一汽车集团有限公司(下称“一汽集团”)以及中国兵器装备集团公司（下称“兵装集团” ），这三大汽车央企关系越来越紧密，正迎来新一轮的高层互调。 5月11日，第一财经记者从东风公司获悉，该公司今日上午召... ,http://www.yicai.com/news/5422115.html
2018-05-11 12:22,刘卫东、雷平调离东风：三大汽车央企高层再换防,5月11日，东风汽车（600006）集团有限公司宣布干部任职调整决定：尤峥任东风汽车集团有限公司党委常委、副总经理；刘卫东不再担任东风汽车集团有限公司党委常委、副总经理职务，调离东风公司，另有任用；雷平调离东风公司，另有任用。上述职... ,http://stock.10jqka.com.cn/20180511/c604399655.shtml
