datetime,title,content,url
2018-08-07 13:42,上海中远海运船务成功代理两艘40万吨VLOC新船,7月底，上海中远海运船务圆满完成外高桥船厂两艘40万吨级VLOC新船“明和”轮、“明丰”轮出口代理工作。 “明和”轮、“明丰”轮是上海外高桥造船为招商局能源运输股份有限公司建造的国内最大吨位40万吨矿砂船。为取得该轮的新造船代理... ,http://news.mysteel.com/18/0807/13/6539DC741357449F.html
2018-08-07 11:53,舟山中远海运重工上半年修船改装业务持续向好,舟山中远海运重工2018 年上半年完工修理91艘船舶。 2018 年上半年，舟山中远海运重工继续打造修理改装业务品牌，把“修好每一艘船就是一个活广告”作为经营理念，依托球鼻艏改装、船舶加长、豪华邮轮修理等品牌业务，修理改装业务产值、... ,http://news.mysteel.com/18/0807/11/8CA2F3603360E642.html
2018-08-06 12:47,扬州中远海运重工获4+4艘散货船订单,据《贸易风》消息，扬州中远海运重工据说与Ghassan Ghandour旗下公司Hermes Marine Management签署4+4艘82000载重吨卡萨姆型散货船订单，订单价值2.16亿美元，新船将在2020年交付。 扬州中远海运重工的管理人员暂未对上述订单置评，但他... ,http://news.mysteel.com/18/0806/10/26D950ECF2555C1D.html
2018-07-31 16:01,成都市政府与中远海运集团签署战略合作协议,从中远海运集团获悉，7月30日下午，成都市人民政府与中远海运集团战略合作协议签署仪式在成都举行。根据协议，成都市将与中远海运集团携手，在打造以成都为中心的铁海联运平台、加快建设落户成都的国别合作园区和特色产业园区、拓... ,"http://finance.eastmoney.com/news/1354,20180731916485768.html"
2018-07-31 09:57,舟山中远海运重工第五艘3600TEU冰级集装箱船试航成功,7月28日15时30分，由舟山中远海运重工为马士基航运建造的第五艘3600TEU冰级集装箱船N692圆满完成试航任务，顺利返航。 该轮于7月24日下午开启试航之旅，在5天的试航时间里，项目组科学编排试航计划，各部门人员准备工作充分，船舶设备各... ,http://news.mysteel.com/18/0731/09/63574494D5A496FD.html
2018-07-31 09:09,太仓中远海运船务重大件船货代理项目成功落地,7月27日12:30，装载着大件“船舶舱口盖”的韩国籍船舶“TY NOBLE”(太荣贵族)轮顺利驶离润禾码头，这标志着太仓中远海运船务的转型发展重点项目——重大件船货代理项目成功落地，太仓公司在转型发展道路上迈出了重要一步。 润禾码头是太... ,http://news.mysteel.com/18/0731/09/09AFB5F655DFAEC2.html
2018-07-30 06:32,以一流服务迎接进口博览会,海关总署、中国银行等单位积极开展供需对接—— 以一流服务迎接进口博览会 经济日报·中国经济网记者 沈则瑾 离首届中国国际进口博览会开幕已不足百日，为了办好这个“不一般”的展会，海关总署、中国银行、中远海运集团、... ,http://finance.sina.com.cn/roll/2018-07-30/doc-ihfxsxzh7542448.shtml
2018-07-27 19:32,东方海外国际(00316)要约已截止 中远海运及其一致行动人持股达98.43%,东方海外国际(00316)发布公告，要约于2018年7月27日下午四时正截止，且并无获修订或延长。 于2018年7月27日下午四时正，联席要约人已就6.159亿股东方海外国际股份收到要约的有效接纳(包括控股股东根据不可... ,http://finance.sina.com.cn/stock/hkstock/ggscyd/2018-07-27/doc-ihfvkitx9449874.shtml
2018-07-27 09:27,舟山中远海运重工一艘11.3万载重吨油轮下水,7月25日18点08分，由舟山中远海运重工为希腊Aegean Shipping公司建造的第二艘11.3万载重吨原油轮N754船在2号船台顺利下水。 船东公司代表Chris、英国劳氏船级社（LR）代表、舟山中远海运重工常务副总经理黄旭及制造系统相关人员出席下水... ,http://news.mysteel.com/18/0727/09/86095364C845C2E7.html
2018-07-26 17:50,中远海能(01138))“12中海02”将于8月3日付息,中远海能(01138)公布，公司于2012年8月3日发行的该公司2012年公司债券(第一期)(品种二)将于2018年8月3日支付自2017年8月3日至2018年8月2日期间的利息。 据悉，该债券为10年期固定利率品种，发行规模15亿元人民币，票面利率为5.00%... ,"http://finance.eastmoney.com/news/1354,20180726913957374.html"
2018-07-26 17:13,[公告摘要]中远海能(01138.HK)“12中海02”拟于8月3日付息,格隆汇26日丨 中远海能(01138.HK)宣布，公司 于2012年8月3日发 行的公司2012年公司债券(第一期)(品种二) 将于2018年8月3日支付自2017年8月3日至2018年8 月2日期间的利息。 债券简称及代码为&#34;12中海02&#34;及&#34;122172&#34;，发行规模人民 币15亿元，票... ,https://www.gelonghui.com/news/detail.html?id=128233
2018-07-26 09:55,南通中远重工中远海运星座系列NE234船居住区项目开工,近日，南通中远重工为南通中远海运川崎制作的NE234船舶居住区项目分段型材开始切割，标志着该项目正式开工。 NE234船为南通中远海运川崎NE231-234系列姊妹船中的最后一条，该系列船正是我国最大箱位集装箱船——中远海运星座系列2万箱集... ,http://news.mysteel.com/18/0726/09/F60A858DC02ED16A.html
2018-07-25 22:25,中远海发(02866)附属拟发行本金额不超过23.32亿元的资产支持票据,中远海发(02866)公告，公司全资附属公司中远海运租赁有限公司建议向中国银行间市场交易商协会申请注册及发行本金总额不超过人民币23.318亿元的资产支持票据。 中远海运租赁建议将资产支持票据分为优先级，其将占建议发行约94.35%... ,"http://finance.eastmoney.com/news/1354,20180725913228893.html"
2018-07-25 22:01,中远海发附属拟申请注册及发行不超23.318亿元资产支持票据,中远海发(02866.HK)公布，公司全资附属中远海运租赁，建议向中国银行间市场交易商协会申请注册及发行本金总额不超过人民币23.318亿元的资产支持票据。用作其业务发展及偿还贷款用途。 建议将资产支持票据分为优先级，占建议发行约94.3... ,http://sc.stock.cnfol.com/ggzixun/20180725/26694776.shtml
2018-07-23 22:33,中远海能(01138.HK)附属大连油运为中燃航运提供租船服务,中远海能(01138.HK)公告，2018年7月23日，公司全资附属大连油运作为船主与租船人中燃航运(大连)有限责任公司，订立第二份定期租船合约，据此大连油运将就船舶向租船人提供租船服务。租金每日1.25万美元。 据悉，租船人主要从事向... ,"http://finance.eastmoney.com/news/1354,20180723911607692.html"
2018-07-23 22:26,中远海能(01138)预计上半年业绩由盈转亏2.35亿至3.05亿元,中远海能(01138)公布，该集团预期于截至2018年6月30日止6个月取得的归属于上市公司股东的净利润出现亏损，亏损金额为2.35亿元至3.05亿元人民币，而2017年同期归属于上市公司股东的净利润8.65亿元。 净利润... ,http://finance.sina.com.cn/stock/hkstock/ggscyd/2018-07-23/doc-ihftenhz2306278.shtml
2018-07-19 23:12,智通港股公告精选︱(7.19)钜盛华资管计划减持万科5.52亿股A股,【新股上市】 博骏教育(01758)发行2亿股 预期7月31日上市 易居企业控股(02048)国际发售获适度超购 淘宝郭广昌等参与认购 【AH互动】 钜盛华资管计划减持万科(02202)5.52亿股A股 占总股本5% 【重大事项】 绿叶制药(02186)：抗抑郁药思瑞... ,http://www.zhitongcaijing.com/content/detail/139343.html
2018-07-19 18:18,[公告摘要]中远海能(01138.HK)为中海发展香港8.98亿元贷款提供担保,格隆汇19日丨 中远海能(01138.HK)公告， 为公司全资子公司 中海发展(香港)航运有限公司 提供担保。 本次担保金额及已实际为其提供的担保余额：本次担保金额为 约合人民币8.98亿元。截止本公告日，包括本次担保在内，公司累计 为中海发展(香... ,https://www.gelonghui.com/news/detail.html?id=127111
2018-07-13 22:12,中远海控：第五届董事会第十四次会议决议公告,中远海运控股股份有限公司第五届董事会第十四次会议于2018年7月13日召开，会议审议批准中远海控关于注册发行中期票据和超短期融资券之议案、关于对中远海控第五届董事会董事调整之议案、关于《中远海运控股股份有限公司董事会战略发展委员会... ,http://stock.jrj.com.cn/2018/07/13221024814809.shtml
2018-07-12 11:17,大摩：环球油船业基本面转差 降中远海能(01138)目标价至3.94元,智通财经APP获悉， 摩根士丹利发表研究报告，称中远海能(01138)H股及A股年初至今分别跑输大市12个百分点及17个百分点，主要由于环球油船行业基本因素转差所致。 该行称，VLCC船型中东－中国(TD3C)航线的等价期租租金平均每日8600美元，而... ,http://www.zhitongcaijing.com/content/detail/137851.html
2018-07-12 10:42,[大行评级]大摩：降中远海能(01138.HK)目标价至3.94港元 维持“与大市同步”评级,"格隆汇12日讯，摩根士丹利发表研究报告，指中远海能(01138.HK)H股及A股年初至今分别跑输大市12个百分点及17个百分点，主要由於环球油船行业基本因素转差所致。该行指，VLCC船型中东－中国(TD3C)航线的等价期租租金平均每日8,600美元，而行业... ",https://www.gelonghui.com/news/detail.html?id=125446
2018-07-10 06:57,中远海运收购东方海外获突破性进展 长滩码头去向成谜,7月8日，中国远洋海运集团有限公司(下称“中远海运”)所属上市公司(601919.SH，01919.HK)发布公告，公司收购东方海外国际(00316。HK)的交易已经获得美国外资投资委员会(CFIUS)批准。 作为条件，中远海控与相关交易方达成协议，将... ,"http://finance.eastmoney.com/news/1354,20180710903379728.html"
2018-07-09 01:58,中远海运收购东方海外终获美方通过 长滩码头确认出售,摘要 【中远海运收购东方海外终获美方通过 长滩码头确认出售】7月8日，中远海运集团所属上市公司中远海控发布公告，CFIUS已确定，要约收购东方海外(316.HK)的交易不存在未解决的美国国家安全事宜。（21世纪经济报道） 中远海运收... ,"http://finance.eastmoney.com/news/1354,20180709902559856.html"
2018-06-30 00:47,智通港股公告精选︱(6.29)中兴通讯换帅李自学被选为新任董事长,【新股上市】 弘阳地产(01996)发行8亿股 预期7月12日上市 英恒科技(01760)发行2.5亿股 预期7月12日上市 精英汇集团(01775)发行1.25亿股 预期7月13日上市 其利工业集团(01731)发行2.8亿股 预期7月13日上市 51信用卡(02051)发行1.18亿股 ... ,http://www.zhitongcaijing.com/content/detail/135728.html
2018-06-29 20:32,[公告摘要]中远海能(01138.HK)就中海发展香港7000万美元借款向工行申请开立备用信用证,格隆汇29日讯， 中远海能(01138.HK)宣布， 公司为中海发展香港借入的渣打银行香港分行7000万美元借款向工商 银行上海外滩支行申请开立备用信用证，担保金额为7210万美元(约合人民 币4.77亿元)，并承担连带责任，期限为1年。 ,https://www.gelonghui.com/news/detail.html?id=122774
2018-06-29 20:23,中远海能(01138)为中海发展(香港)提供7210万美元担保,智通财经APP讯，中远海能(01138)公告，公司为全资子公司中海发展(香港)借入的渣打银行香港分行7000万美元借款向工商银行上海市外滩支行申请开立备用信用证，担保金额为7210万美元，并承担连带责任，期限为一年。 截至2018年6月29日，包... ,http://www.zhitongcaijing.com/content/detail/135555.html
2018-06-29 07:04,中远海能(01138.HK)8月28日派付H股末期股息每股0.05949港元,中远海能(01138.HK)宣布，公司将派发截至2017年12月31日的末期股息每股人民币0.05元(税前)，H股股权登记日为2018年7月20日，以及A股股权登记日约为2018年7月12日(暂定)。 周年股东大会当日中国人民银行公布的港币与人民币汇率基准... ,"http://finance.eastmoney.com/news/1354,20180629897028356.html"
2018-06-28 22:37,中远海能(01138.HK)委任董事及监事,28日讯，中远海能(01138.HK)公布，周年股东大会上，重选黄小文、刘汉波、陆俊山为执行董事，冯波鸣、张炜、林红华为非执行董事及阮永平、叶承智、芮萌、张松声为独立非执行董事获股东正式批准，续聘随后即时生效。 另外，周年股东... ,"http://finance.eastmoney.com/news/1354,20180628896948292.html"
2018-06-28 22:32,中远海能(01138)派发2017年度末期息每股0.05元,中远海能(01138)发布公告，公司将派发截至2017年12月31日末期股息每股人民币0.05元(税前)，末期股息将向于2018年7月20日办公时间完结时名列股东名册内的H股股东，以及将约于2018年7月12日办公时间完结时名列股东名册内的A股股东派... ,"http://finance.eastmoney.com/news/1354,20180628896945857.html"
2018-06-28 22:04,[公告摘要]中远海能(01138.HK)委任董事及监事,格隆汇28日讯，中远海能(01138.HK)公布，周年股东大会上，重选黄小文、刘汉波、陆俊山为执行董事，冯波鸣、张炜、林红华为非执行董事及阮永平、叶承智、芮萌、张松声为独立非执行董事获股东正式批准，续聘随后即时生效。 另外，周年股东大会... ,https://www.gelonghui.com/news/detail.html?id=122396
2018-06-26 18:35,[公告摘要]中远海能(01138.HK)主体信用等级为AAA,格隆汇26日讯， 中远海能(01138.HK)公告， 中诚信证评在对该公司经营状况进行综合分析与评估的基础上， 出具了《中海发展股份有限公司2012年公司债券(第一期、第二期) 跟踪评级报告(2018)》。评级报告维持“12中 海02”、“12中海03”和“12... ,https://www.gelonghui.com/news/detail.html?id=121623
2018-06-22 10:51,中远海运港口获董事及管理层斥近980万增持,中远海运港口(01199)宣布，其董事、管理层及下属码头公司管理人员(管理层)于6月20日和21日以自有资金在市场以平均每股7.11元，自愿购买合共137.2万股公司股份，总代价约975.5万元，相当于公司已发行股份总数约 0.04%，并承诺在购股当... ,http://sc.stock.cnfol.com/ggzixun/20180622/26589031.shtml
2018-06-21 21:13,中远海运港口(01199)高管购买合共137.2万股公司股份,"中远海运港口(01199)公布,于2018年6月20日及21日，该公司董事、管理层及下属码头公司管理人员以自有资金在市场以平均每股7.11港元购买合共137.2万股该公司股份，相当于已发行股份总数约0.04%，总代价为约97... ",http://finance.sina.com.cn/stock/hkstock/ggscyd/2018-06-21/doc-ihefphqm1917127.shtml
