datetime,title,content,url
2016-04-20 05:56,包钢股份2015年亏损33.1亿 同比盈转亏,包钢股份19日发布的年报显示，2015年公司实现营业收入225.01亿元，同比下降31.09%；亏损33.06亿元，同比由盈转亏。报告期公司累计生产钢788万吨、铁867万吨、商品坯材771万吨。对于业绩变动原因，包钢股份表示，期内国内钢铁市场需求疲软... ,http://www.glinfo.com//16/0420/05/D9C7E1DB05353632.html
2016-04-19 20:21,[年报]包钢股份去年亏损33.1亿 同比盈转亏,全景网4月19日讯 包钢股份（600010）周二盘后发布年度报告，公司去年亏损33.06亿元，同比由盈转亏，每股亏损0.1288元。期内，公司实现营业收入225.01亿元，同比下降31.09%。包钢股份表示，期内国内钢铁市场需求疲软，钢材价格持续下跌，钢铁行业... ,http://stock.sohu.com/20160419/n445002290.shtml
2016-03-24 18:09,包钢股份(600010)收到财政贴息3.7亿元,"【事件简述】: 2016年3月25日公告,公司于2016年3月23日收到内蒙古自治区包头市财政局给予的财政贴息资金共计人民币3.7亿元。【事件点评】: 该款项将于近期到账,该项资金的获取对公司2016年的业绩有积极影响,反映了地方政府对力保公司上市公司... ",http://stock.stockstar.com/JC2016032400004008.shtml
2016-01-29 18:02,包钢股份2015年预亏32亿至38亿元,中国证券网讯（记者 严政）包钢股份1月29日晚间发布业绩预告，经财务部门初步测算，预计公司2015年度实现归属于上市公司股东的净利润为-32亿元至-38亿元，上年同期公司净利润为盈利20033万元。公告称，受国内宏观经济下行压... ,http://ggjd.cnstock.com/company/scp_ggjd/tjd_ggkx/201601/3699009.htm
2016-01-19 16:37,包钢股份：公司债券将付息 债券票面利率为4.98%,"金融界网站1月19日讯 包钢股份(600010,买入)晚间公告称，内蒙古包钢钢联股份有限公司2013年公司债券（第二期）将于2016年1月26日开始支付自2015年1月26日至2016年1月25日期间的利息。本次付息方案为，每1手“13包钢03”（面值人民币1，000元... ",http://stock.stockstar.com/JC2016011900002636.shtml
2015-12-30 08:21,巨亏包钢年内获17亿政府补助 短期内或扭亏无望,巨亏包钢年内获17亿政府补助 新京报讯 （记者赵毅波）年近岁末，处于亏损状态的钢铁企业频频获得地方政府财政补助。前三季度亏损13亿元的包钢股份昨日公告称，收到补贴资金4780万元。而年内包钢从政府获得的补助已经达到17.09亿元。补助额超前三季度... ,http://finance.qq.com/a/20151230/010863.htm
2015-12-29 08:39,包钢股份收到4780万元财政补贴,"包钢股份12月28日晚间公告表示，2015年12月25日,内蒙古包钢钢联股份有限公司收到内蒙古自治区包头市昆区财政局给予的环保项目补贴资金共计人民币4780万元。根据《企业会计准则》相关规定,上述资金计入递延收益，具体会计处理以会计师事务... ",http://info.glinfo.com/15/1229/08/6B3E7463FD9ABD3B.html
2015-12-29 03:43,内蒙古包钢钢联股份有限公司关于收到财政补贴的公告,证券代码：600010 股票简称：包钢股份公告编号：（临）2015-050 内蒙古包钢钢联股份有限公司 关于收到财政补贴的公告 本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性... ,http://finance.sina.com.cn/roll/2015-12-29/doc-ifxmxxst0698671.shtml
2015-12-28 21:17,包钢股份(600010)收到财政补贴约4800万元,"【事件简述】: 2015年12月29日公告,公司于2015年12月25日收到内蒙古自治区包头市昆区财政局给予的环保项目补贴资金共计人民币4780万元。【事件点评】: 该款项将于近期到账,该项资金的获取对公司2015年的业绩有积极影响,反映了地方政府对力保... ",http://stock.stockstar.com/JC2015122800003488.shtml
2015-12-25 21:51,多家钢企获财政补贴 钢铁业去产能艰难,【财新网】（见习记者 范若虹） 12月25日，凌钢股份（600231.SH）发布公告称，收到财政补助7.9亿元，并将上述政府补助资金确认为营业外收入，计入当期损益。近日，包钢股份（600010.SH）和重庆钢铁（601005.SH）也在近期公告获得当地政府的... ,http://companies.caixin.com/2015-12-25/100892956.html
2015-12-24 03:16,内蒙古包钢钢联股份有限公司关于收到财政贴息的公告,证券代码：600010 股票简称：包钢股份编号：（临）2015-049 内蒙古包钢钢联股份有限公司 关于收到财政贴息的公告 本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性... ,http://finance.sina.com.cn/stock/t/2015-12-24/doc-ifxmxxsr3571248.shtml
2015-12-23 18:56,包钢股份收到财政贴息资金3.5亿元。,中证网讯 包钢股份（600010）12月23日晚间公告表示，2015年12月22日，公司收到内蒙古自治区包头市财政局给予的财政贴息资金共计人民币3.5亿元 根据《企业会计准则》相关规定，上述资金将作为营业外收入计入公司当期损益... ,http://finance.sina.com.cn/stock/t/2015-12-23/doc-ifxmxxsp6773173.shtml
2015-11-30 22:05,包钢股份(600010)收到政府财政贴息2.3亿元,"【事件简述】: 2015年12月1日公告,公司于2015年11月27日收到内蒙古自治区包头市财政局给予的财政贴息资金共计人民币2.3亿元。【事件点评】: 该款项将于近期到账,该项资金的获取对公司2015年的业绩有积极影响,反映了地方政府对力保公司上市公... ",http://stock.stockstar.com/JC2015113000003283.shtml
2015-09-18 14:20,环保部通报上半年典型违法案件 涉两上市公司,9月18日，环保部通报了21起2015年上半年典型环境违法案件。其中，涉及偷排偷放11件、超标排放15件、伪造篡改环境监测数据3件。值得注意的是，包钢股份(600010)控股股东、晨鸣纸业(000488)旗下子公司位列其中。环保部通报2015年上半年典型环境... ,http://stock.stockstar.com/SS2015091800001692.shtml
2015-08-31 22:06,包钢股份(600010)收到政府环境治理补贴1.5亿元,"【事件简述】: 2015年9月1日公告,公司于2015年8月28日收到内蒙古自治区包头市人民政府给予的环境治理补贴资金共计人民币15000万元。【事件点评】: 公司此次获得款项将计入“递延收益”科目,该笔资金的取得将对公司未来的经营业绩产生一定的积... ",http://stock.stockstar.com/JC2015083100003181.shtml
2015-08-31 09:19,包钢股份：钢铁业务亏损继续期待转型稀土龙头,包钢股份（600010）今日发布2015年中报，报告期内公司实现营业收入114.97亿元，同比下降21.64%；营业成本109.59亿元，同比下降18.37%；实现归属母公司净利润为-4.55亿元，对应EPS为-0.01元，同比下降1328.08%。其中，2季度公司实现营业收入49... ,http://stock.10jqka.com.cn/20150831/c581407229.shtml
2015-08-10 09:36,包头145亿元促稀土发展，北方稀土望受益,大智慧阿思达克通讯社8月10日讯，在8日举办的包头稀土产业论坛上，包头市“国家稀土产业转型升级试点城市”正式揭牌，包头市副市长张世明表示，在2015-2017年三年里包头将在稀土产业上投入145亿元，实现工业产值400亿元以上。区内上... ,http://www.gw.com.cn/news/news/2015/0810/200000448545.shtml
2015-07-15 10:51,包钢股份与中润资源合作，扩大铁矿石采购渠道,大智慧阿思达克通讯社7月15日讯，包钢股份(600010.SH)周二晚间宣布，该公司已与中润资源(000506.SZ)签署《战略合作协议》，就拟收购的铁矿国际(蒙古)有限公司及蒙古新拉勒高特铁矿有限公司所属矿山未来的铁矿石采购、管道建设及矿山... ,http://www.gw.com.cn/news/news/2015/0715/200000446037.shtml
2015-07-14 21:26,包钢股份拟与中润资源合作 涉铁矿石采购及矿山运营,中证网讯包钢股份（600010）7月14日晚间公告，公司7月12日与中润资源（000506）签署《战略合作协议》，拟与中润资源就拟收购的铁矿国际(蒙古)有限公司及蒙古新拉勒高特铁矿有限公司所属矿山未来在的铁矿石采购、管道建设及矿山运营等方面达成... ,http://stock.10jqka.com.cn/20150714/c574780638.shtml
2015-07-03 14:12,上市公司公告牌：包钢股份获包头市政府补贴2.21亿,"银泰资源(000975,咨询)大股东计划增持公司不超过1.5亿股 银泰资源（000975）7月2日晚间公告，公司大股东中国银泰计划自7月2日起十二月内，根据中国证监会和深圳证券交易所的相关规定，通过深圳证券交易所交易系统增持公司股份，增持股份数量... ",http://stock.stockstar.com/JC2015070300001607.shtml
2015-07-02 23:59,包钢股份(600010)取得政府补助资金2.21亿元,"【事件简述】: 2015年7月3日公告,2015年6月30日,内蒙古包钢钢联股份有限公司收到内蒙古自治区包头市人民政府给予的环境治理补贴资金共计22100万元。【事件点评】: 公司主要从事钢铁压延加工产品的生产及销售。2014年全年累计产铁890万吨,产钢... ",http://stock.stockstar.com/JC2015070200004061.shtml
2015-06-17 13:31,内蒙古呼包鄂协同纲要9月完成初稿 鄂尔多斯、包钢股份为属地公司,鸡毛信jmxer6月17日上午盘中封闭期解封后消息：内蒙古自治区政府启动《呼包鄂协同发展规划纲要（2015-2020年）》编制工作。成立自治区《规划纲要》编制领导小组，由自治区副主席符太增担任组长，呼包鄂三市和自治区各有关部门负责人为成员，负... ,http://stock.caijing.com.cn/20150617/3907391.shtml
2015-06-02 07:06,稀土大集团落地 广晟有色22亿定增加码主业,本报记者戴建敏深圳报道 停牌一个月后，广晟有色(600259.SH)揭开稀土产业投资大幕。5月30日，广晟有色公告，拟向4名发行对象募资22亿元，主要用于稀土矿山的扩界、钨矿山的探矿、研发中心的建设及偿还银行贷款。此前重金参与包钢股... ,http://finance.sina.com.cn/stock/s/20150602/012422320524.shtml
2015-06-02 06:08,包钢股份之后盯上广晟有色,据了解，此次广晟有色（600259）定增资金中有两项将用于稀土产能扩建。昨日沪指高开一路震荡上行，多家上市公司的股票受益上涨，广晟有色也算是其中的一家。不过，有业内分析人士对《证券日报》记者表示，周一广晟有色的股价之所以上涨，还和... ,http://stock.10jqka.com.cn/20150602/c573180435.shtml
2015-06-01 22:10,买2.8亿港元鸡缸杯喝茶的刘益谦还是个定增王,5月29日，广晟有色公告，“定增王”刘益谦和其旗下的国华人寿保险股份有限公司(下称“国华人寿”)携13亿元重金参与公司定增。在此前的2013年12月31日，刘益谦曾豪掷50亿元参与包钢股份的三年期定增。北有包钢股份，南有广晟有色，... ,http://finance.sina.com.cn/stock/s/20150601/213522319647.shtml
2015-05-31 22:00,靠包钢稀土大赚130亿 刘益谦参与广晟有色定增,受益于6大稀土集团整合方案的推出和落实，以及资源税的调整、稀土出口关税取消等政策利好，稀土行业后市或可期，加上此前已经从包钢股份身上获得的130亿元账面收益，“定增王”刘益谦两招布局或将在稀土行业获得不俗收益 5月29日，广晟有色公告，“... ,http://www.yicai.com/news/2015/05/4625472.html
2015-05-14 20:36,(龙虎榜)包钢股份稀土永磁概念股，一主力买入金额1.06亿元,大智慧阿思达克通讯社5月14日讯，消息面上，据国土资源部网站14日消息，国土资源部下达2015年度稀土矿钨矿开采总量控制指标通知。通知中提到，五矿集团、中国铝业、包钢集团、厦门钨业、赣州稀土、广东稀土集团6家稀土集团整合重组方... ,http://www.gw.com.cn/news/news/2015/0514/200000434221.shtml
2015-05-08 14:24,环保部：中材科技包钢股份成3月典型违法排污企业,摘要： 近期，环保部对京津冀及周边地区开展了大气污染防治专项执法检查和督查，对部分污染排放突出企业加大惩治力度。在今天公布的3月份专项执法检查及督查情况中，中材科技、包钢股份和大同煤业的控股方同煤集团，都出现在环保部列出的18家... ,http://stock.10jqka.com.cn/20150508/c572584392.shtml
2015-05-07 05:42,包钢股份298亿定增获批 或转型稀土资源龙头,距2013年年底披露298亿元定增预案至今已有16个月，包钢股份昨日晚间称，非公开发行股票获证监会核准。不出意外的话，包钢股份非公开发行不超过165.56亿新股的方案将在核准批复文件失效前的6个月内实施。据悉，包钢股份于2013年12月底抛出... ,http://info.glinfo.com/15/0507/05/AFDD3B3DC067FD45.html
2015-05-05 22:20,包钢股份(600010)非公开发行约165亿股或证监会核准批文,"【事件简述】: 2015年5月6日公告,公司于2015年5月5日收到中国证券监督管理委员会《关于核准内蒙古包钢钢联股份有限公司非公开发行股票的批复》(证监许可〔2015〕772号),核准公司非公开发行约1,655,600万股新股,有效期6个月。【事件点评】: 公... ",http://stock.stockstar.com/JC2015050500005667.shtml
2015-05-05 22:13,包钢股份定增166亿股获得证监会核准,全景网5月5日讯 包钢股份（600010）周二晚间发布公告，证监会核准公司非公开发行不超过165.56亿股新股。根据此前公告，公司拟向控股股东包头钢铁（集团）有限责任公司、招商财富资产管理有限公司、国华人寿保险股份有限公司、财通基金管理有限公... ,http://stock.sohu.com/20150505/n412445534.shtml
2015-05-05 20:32,包钢股份定增事宜获批,"包钢股份(600010,咨询)5月5日晚间公告表示，公司于2015年5月5日收到中国证券监督管理委员会《关于核准内蒙古包钢钢联股份有限公司非公开发行股票的批复》，批复主要内容如下：一、核准公司非公开发行不超过 1，655，600万股新股。二、本次发... ",http://stock.stockstar.com/JC2015050500005280.shtml
2015-05-05 16:48,包钢天量定增方案获批 价格不到现价三成股价或承压,包钢股份5月5日公告称，非公开发行股票获得中国证监会[微博]核准。公司获得核准非公开发行不超过165.56亿股新股。包钢股份在实施2014年中期利润分配方案调整后，定增价格由3.60元/股调整为1.80元/股，定增数量上限由不超过82.78亿... ,http://finance.sina.com.cn/stock/s/20150505/164622110186.shtml
2015-04-29 09:08,包钢股份去年利降20% 未完成计划,包钢股份（个股资料 操作策略 咨询高手 实盘买卖） 包钢股份(600010)周二发布年报称，公司2014年实现净利润2亿元，较上年减少20.09%；每股收益0.0125元。期内公司营业收入297.92亿元，同比减少21.12%。全年累计产铁890万吨，产钢870万吨，商... ,http://stock.stockstar.com/SS2015042900000496.shtml
2015-04-28 21:26,包钢股份一季度净利润大增195%,包钢股份（600010）4月28日晚间公告称，2015年第一季度，公司实现营业收入 65.69亿元，同比增长5.55%；归属于上市公司股东的净利润989.28万元，同比增长194.87%；归属于上市公司股东的扣除非经常性损益的净利润319.23万元，同比增长170.36%。扫描左侧... ,http://finance.qq.com/a/20150428/067921.htm
2015-04-21 23:24,两股一个月首次涨停 两私募大佬席位齐抢包钢股份,今日，包钢股份（600010）、际华集团（601718）最近一个月以来首度涨停。私募大佬席位中信证券（600030）上海溧阳路证券营业部买入1.58亿元的际华集团。包钢股份获得两大私募大佬席位--中信证券上海溧阳路证券营业部、国泰君安上海江苏路证券... ,http://stock.10jqka.com.cn/20150421/c571936780.shtml
2015-04-21 19:50,(龙虎榜)包钢股份涨停，一游资买入金额2.4亿元,大智慧阿思达克通讯社4月21日讯，消息面上，国际钢铁协会20日表示，今年全球钢铁需求成长的速度料较去年稍微放缓，因中国需求减速；不过中国以外地区的钢铁需求大多有所改善。今年全球表观消费量料将成长0.5%，至15.44亿吨，去年同期... ,http://www.gw.com.cn/news/news/2015/0421/200000429034.shtml
2015-03-13 23:42,包钢股份：现有主业微利 期待转型资源龙头,"事件描述. 包钢股份（600010）发布2014 年度业绩预告,预计2014 年度实现归属于上市公司股东净利润为1.88-2.63 亿元,同比增长-25.01%-4.91%。按最新股本计算,2014 年EPS 为0.01-0.02 元。据此计算,4 季度实现归属于上市公司股东净利润为1.32-2... ",http://stock.10jqka.com.cn/20150313/c571127683.shtml
2015-03-10 18:14,3月10日晚间上市公司利好消息一览,中国太保(601601)3月10日晚间公告，公司子公司中国太平洋人寿保险股份有限公司、中国太平洋财产保险股份有限公司于2015年1月1日至2015年2月28日期间累计原保险业务收入，分别为255.89亿元、160亿元。包钢股份(600010)3月10日晚间发... ,http://finance.sina.com.cn/stock/s/20150310/180821689512.shtml
2015-02-26 14:22,(市场)稀土永磁板块午后拉升，五矿稀土领涨,大智慧阿思达克通讯社2月26日讯，受八部门联合发文查处稀土违法违规行为的消息刺激，稀土永磁板块午后拉升，板块指数大涨2.5%，截至发稿五矿稀土（000831.SZ）大涨4.15%，包钢股份（600010）大涨3.47%，中科三环（000970）大涨2.60%... ,http://www.gw.com.cn/news/news/2015/0226/200000414727.shtml
2015-02-10 16:20,稀土价格显著回升基本面向上趋势确定 4股有望受益...,核心提示： 由于“WTO败诉-出口配额放开-倒逼政策出台”的逻辑正步步兑现，加之行业整合仍在加快推进，继续看好行业基本面的改善，建议关注龙头个股广晟有色(600259) 、包钢股份(600010) 等。 随着稀土打黑的推进，加之新一轮收储预期... ,http://money.21cbh.com/2015/2-10/yNMDEwMTZfMTM3MDIyNA.html
2015-01-27 19:32,包钢股份：高铁项目频繁获批 钢铁走势强劲,"近期牛市格局强劲，在整个大盘稳步上行的大背景下，钢铁行业板块表现较为突出，钢铁行业指数自2014年10月以来涨幅达39%。包钢股份(行情,问诊)近期连续上涨，短短6个交易日，已累计涨幅30%之多，遥遥领先于其它钢铁股和稀土概念股。今日受大盘... ",http://stock.stockstar.com/JC2015012700003518.shtml
2015-01-23 17:54,包钢股份加速冲刺 稀土资源转型迎来新机遇,"回顾2013年底启动定增计划的包钢股份(600010,股吧)，拟以3.61元/股的价格向包括大股东包钢集团在内的7名发行对象发行不超过82.55亿股，募集资金不超过298亿元。募资用于收购包钢集团选矿相关资产、收购包钢集团白云鄂博矿综合利用工程项目选... ",http://hk.stock.hexun.com/2015-01-23/172696053.html
2015-01-23 05:54,包钢股份加速向稀土资源转型,包钢股份日前启动定增计划，拟以3.61元/股（除权前）的价格向包括大股东包钢集团在内的7名发行对象发行不超过82.55亿股，募集资金不超过298亿元。募资用于收购包钢集团选矿相关资产、收购包钢集团白云鄂博矿综合利用工程项目选铁相关资产... ,http://info.glinfo.com/15/0123/05/FAC749CBCAD31326.html
2015-01-20 06:08,包钢2.5亿投资农保公司,日前，包钢股份发布公告称，内蒙古拟组建国有控股的地方法人保险公司内蒙古泽原农牧业保险股份，公司控股股东包钢集团建议包钢股份与内蒙古金融投资集团有限公司为主要发起人，与其他9家出资人共同出资设立泽原保险。佔泽原保险注册资本... ,http://info.glinfo.com/15/0120/06/B0A4CC20BD640614.html
2015-01-14 16:44,包钢股份2.5亿参与设立农业保险公司,证券之星讯 包钢股份(600010)1月14日晚间公告，内蒙古自治区拟组建国有控股的地方法人保险公司内蒙古泽原农牧业保险股份有限公司，公司控股股东包钢集团建议包钢股份与内蒙古金融投资集团有限公司为主要发起人，与其他9家出资人共同出资设立... ,http://stock.stockstar.com/SS2015011400002949.shtml
2014-12-18 16:38,投顾大赛十大重仓股7只上涨 包钢股份等三股大涨,牛市就在眼前，别再犹豫，来炒股大赛磨练你的操盘技能，让历史性的赚钱机会不再溜走！全国民间高手炒股大赛 交易入口 投顾大赛没跟上？赚钱计划快来抢！计划是咨询服务：理财师做你来跟 新浪财经讯 近200家券商机构、4千余名专... ,http://finance.sina.com.cn/stock/dszb/20141218/163321110151.shtml
2014-12-08 14:38,快讯:钢铁行业板块活跃 包钢股份冲击涨停,新浪财经讯 12月8日消息 钢铁行业板块活跃，包钢股份冲击涨停，宝钢股份、鞍钢股份、抚顺特钢、武钢股份。河北钢铁等涨幅居前。穆迪日前发表报告指，钢铁生产企业的盈利能力已见底反弹，明年亚洲钢铁业的盈利能力将小幅提高，支... ,http://finance.sina.com.cn/stock/jsy/20141208/142921022690.shtml
2014-12-03 11:48,投顾前十大重仓股7股上涨 包钢股份强势领涨,新浪财经讯 近200家券商机构、4千余名专业投顾角逐的第三届新浪投顾大赛今日迎来开赛后的第49个交易日。截止午间收盘，前十大重仓股7股上涨，其中包钢股份强势上涨逾7%，共9人持有，占比0.199%；此外包钢稀土涨6.45%，共9人持... ,http://finance.sina.com.cn/stock/dszb/20141203/114220985565.shtml
2014-11-13 14:50,四大利好力挺钢铁板块 包钢股份等2只个股涨停,本报记者 任小雨 今日，钢铁板块表现出色，板块整体大涨2.93%，山东钢铁、包钢股份等2只个股盘中强势涨停，鲁银投资、新钢股份、华菱钢铁、沙钢股份等个股涨幅也均超过5%，分别达到7.60%、6.90%、5.65%、5.56%。对此，分析人士... ,http://www.ccstock.cn/stock/redian/2014-11-13/A1415860670872.html
2014-11-13 14:24,钢铁股走势强劲 包钢股份等2股涨停,钢铁股走势强劲，包钢股份等2股涨停。钢铁股午后拉升，截至发稿，山东钢铁、包钢股份涨停，首钢股份、红宇新材、华菱钢铁、新钢股份涨逾4%，宝钢股份、河北钢铁涨逾3%。新浪声明：此消息系转载自新浪合作媒体，新浪网登载此文出... ,http://finance.sina.com.cn/stock/jsy/20141113/141920808470.shtml
2014-11-13 14:16,(市场)钢铁板块集体走高，包钢股份涨停,大智慧阿思达克通讯社11月13日讯，包钢股份（600010.SH）午后直线涨停，带动钢铁板块大涨。截至14:00，钢铁板块涨幅逾2%的个股数量为16只。钢铁板块快速拉高。截至14:00，山东钢铁（600022.SH）和包钢股份涨停，新钢股份（600782.SH... ,http://www.gw.com.cn/news/news/2014/1113/200000388564.shtml
2014-11-11 11:38,沪港通17日正式开启，港股稀缺稀土股将受益,大智慧阿思达克通讯社11月11日讯，沪港通将于11月17日正式开通，业内分析称港股缺乏的A股稀土资源股或迎来投资机会。招商证券统计，列入沪港通试点股票中有色行业企业共26家，其中稀土永磁企业有5家。列入沪港通试点稀土永磁股为包钢... ,http://www.gw.com.cn/news/news/2014/1111/200000387788.shtml
2014-11-03 10:52,包钢股份：3季度钢铁主业下滑 期待资源整合完成,"包钢股份（600010）发布3季报,公司前3季度实现营业收入216.64亿元,同比下降23.40%;营业成本199.43亿元,同比下降23.68%;实现归属母公司净利润为0.56亿元,同比下降70.91%;实现EPS为0.0035元。据此计算,3季度公司实现营业收入69.92亿元,同比下降... ",http://stock.10jqka.com.cn/20141103/c568119605.shtml
2014-09-26 15:57,包钢股份：尾矿库资产待增发完成3年后产生利润,大智慧阿思达克通讯社9月26日讯，包钢股份(600010.SH)非公开发行股票购买包钢集团尾矿库等资产一事历时近10个月仍无进展，该公司董秘董林9月26日表示，增发进展视证监会的审核进度确定，争取年底前完成，而增发完成后，尾矿库资产预... ,http://www.gw.com.cn/news/news/2014/0926/200000380185.shtml
2014-09-25 15:21,包钢股份：收购资产取得开发突破 股价高涨6.73%,本报讯 ：近日，包钢股份发布2014年度中期利润分配实施公告，每10股转增9.5股，送0.5股。每股现金红利（扣税前）0.0125元。昨日包钢股份开盘于5.19元，上午开盘后伴随着上证指数的发力，包钢股份也迅速上升，盘中一度冲击涨停价5... ,http://www.ccstock.cn/gscy/gongsi/2014-09-25/A1411628468261.html
2014-09-25 06:25,上半年净利下滑69.93% 包钢股份转增80亿股原因成谜,9月23日，包钢股份发布2014年度中期利润分配实施公告，向全体股东每10股派发现金红利0.125元（含税），送0.5股，转增9.5股，扣税后每10股派发现金红利0.00625元，而此次分配转赠股本的发放范围为截止2014年9月26日（A股股权登记日）下午... ,http://info.glinfo.com/14/0925/06/C5A08A82FCCC47EF.html
2014-09-24 14:01,包钢股份周三大涨7.5％，稀土板块全线上涨,大智慧阿思达克通讯社9月24日讯，稀土板块周三迎来9月份以来的首次全线上涨，截至13:45，稀土永磁板块上涨2.68%，包钢股份（600010.SH）、科力远（600478.SH）、盛和资源（600392.SH）、广晟有色（600259.SH）涨幅超过5%。稀土大集团... ,http://www.gw.com.cn/news/news/2014/0924/200000379546.shtml
2014-09-19 01:51,包钢股份：高位回调,6月20日以来，钢铁指数阶段见底出现一波颇为壮观的上涨行情，至9月16日阶段高点，申万钢铁指数期间涨幅高达33.49%。但近两交易日，伴随大盘下跌，钢铁指数也出现回调，昨日申万钢铁指数下跌0.16%或2.99点。成分股中包钢股份（600010）下跌4.7... ,http://stock.10jqka.com.cn/20140919/c567477410.shtml
2014-09-04 15:37,包钢股份：钢铁业务微利 主要看点在资源,"公司上半年实现营业收入146.7亿,同比减少23.7%,归属净利润3658万,同比减少70%,折合每股收益0.005元,基本保持微利状态。公司收入和业绩同比都有较大幅度下降,主要受到钢铁行业整体景气度低迷影响。包钢集团“十二五规划”中提出集团钢产能在期... ",http://stock.10jqka.com.cn/20140904/c567277380.shtml
2014-09-02 07:15,包钢股份(600010)现3亿融资偿还,本报记者 龙跃 随着经济复苏分歧逐渐加大，很多周期股近期的调整压力也逐渐释放。从融资融券角度看，近期持续调整的包钢股份（600010），在上周五出现了3000万元的融资净偿还，显示部分做多资金开始对该股落袋为安。在8月14日创出5.34元反弹... ,http://stock.10jqka.com.cn/20140902/c567205401.shtml
2014-09-01 14:32,包钢股份近期表现强势 券商研报集体看多,"近日，多家证券机构均在本月内发表包钢股份(600010,股吧)稀土资产注入的相关研究报告，机构均集体看多，维持“增持”与 “强烈推荐-A”评级。认为公司后期向资源类型企业转变，资源类业务产品盈利放量将对后期业绩产生积极影响。各家机构也认... ",http://hk.stock.hexun.com/2014-09-01/168076530.html
2014-08-29 19:01,包钢股份公告点评：远期稀土利润值得期待,"包钢股份（600010）2014 年上半年实现营业总收入147 亿元,同比下滑24%,归属于上市公司净利润0.37 亿元,同比下降70%,每股收益0.005 元。包钢股份业绩下滑主要是由于钢铁主业不景气导致的,且财务费用增加1.2 亿元。相对于原有钢铁业务的业绩,投... ",http://stock.10jqka.com.cn/20140829/c567155396.shtml
2014-08-28 13:11,包钢股份上半年净利降七成 产品销量售价齐降,大智慧阿思达克通讯社8月28日讯，包钢股份(600010.SH)周三晚间发布公告称，2014年上半年，因钢材下游行业持续低迷，销售量与售价下降，营业收入同比降23.7%至146.72亿元；同期盈利3658.4万元，同比下降69.93%。包钢股份表示，上半... ,http://finance.sina.com.cn/stock/s/20140828/114120148062.shtml
2014-08-28 10:45,包钢股份上半年净利降七成，产品销量与售价下降,大智慧阿思达克通讯社8月28日讯，包钢股份(600010.SH)周三晚间发布公告称，2014年上半年，因钢材下游行业持续低迷，销售量与售价下降，营业收入同比降23.7%至146.72亿元；同期盈利3658.4万元，同比下降69.93%。包钢股份表示，上半年... ,http://www.gw.com.cn/news/news/2014/0828/200000373721.shtml
2014-08-28 07:52,包钢股份融资净买入额居首,受益于高送转概念，包钢股份再度获得融资客的关注，8月26日融资净买入额高达3.45亿元，遥遥领先于其他两融标的股居首位。包钢股份昨日以5.00元小幅高开后，一度震荡回调至4.93元，随后股价企稳回升，最终报收于5.00元，微涨0.40%。值得注意的... ,http://stock.stockstar.com/MS2014082800000168.shtml
2014-08-28 07:40,包钢股份中期净利降70%,包钢股份8月28日发布2014年半年度报告。上半年，公司实现营业收入1467165万元，同比降23.7%；实现归属于上市公司股东的净利润3658万元，同比降69.93%；基本每股收益0.0046元。今年以来，为了增强公司在钢铁行业困难形势下的市场竞争力和可持... ,http://stock.stockstar.com/MS2014082800000335.shtml
2014-08-28 07:16,包钢股份融资买入激增 机构高折价抛售,昨日的大宗交易中，多笔成交出现机构的身影，吉鑫科技等6只股的买方为机构，而包钢股份的2笔成交卖方也为机构。值得注意的是，自8月初公布高送转方案以来，包钢股份的融资余额就一路激增。同为包钢股份，融资客的追捧与机构的高折价抛... ,http://money.21cbh.com/2014/8-28/2MMDA2NzZfMTI4Nzg2MA.html
2014-08-28 05:57,包钢股份中期净利3658.44万元 同比下降69.93%,包钢股份周三晚间披露半年报，上半年公司实现营业收入146.72亿元，同比下降23.70%。实现净利润3658.44万元，同比下降69.93%，每股收益0.0046元。报告期内，公司共生产铁432万吨、钢459万吨、商品坯材424万吨；实现利润总额0.88亿元。公司... ,http://info.glinfo.com/14/0828/05/7C8C3193EE71C119.html
2014-08-27 22:27,[中报]包钢股份中期利降七成 钢价持续走低,全景网8月27日讯 包钢股份（600010）周三晚间披露半年报，上半年公司实现净利润3658.44万元，同比下降69.93%，每股收益0.0046元。上半年公司实现营业收入146.72亿元，同比下降23.70%，主要系钢材下游行业持续低迷，销售量与售价下降所致。... ,http://www.p5w.net/kuaixun/201408/t20140827_740150.htm
2014-08-27 19:58,包钢股份上半年净利降70% 拟10转9.5送0.5派0.125,包钢股份(600010)27日晚间发布2014年半年度报告，上半年，公司实现营业收入1467165万元，同比降23.7%；实现归属于上市公司股东的净利润3658万元，同比降69.93%；基本每股收益0.0046元。今年以来，为了增强公司在钢铁行业困难形势下的市场竞争... ,http://stock.stockstar.com/SS2014082700005494.shtml
2014-08-15 05:04,钢铁业持续亏损 母公司助力包钢股份转向上游资源,尹一杰 持续萎靡的钢铁业让国内的钢铁企业不得不寻求新的路径予以“自救”，作为年销售额达千亿以上的业内巨头，包钢集团也正试图依靠旗下两家上市公司下一盘“大棋”。8月13日，接近包钢集团和包钢股份的知情人士向21世纪经济报道记... ,http://finance.sina.com.cn/roll/20140815/045420018256.shtml
