datetime,title,content,url
2017-08-10 17:30,浙能电力：不超100亿元长期投资优质上市公司股票,e公司讯，浙能电力（600023）8月10日晚间公告，为深化核能领域合作，共同投资开发台州地区高温气冷堆核电站，公司与核建高温堆控股有限公司，将合资成立浙江三门高温堆电站有限公司。新公司注册资本金3000万元，公司出资1470万元持有49%的股... ,http://stock.10jqka.com.cn/20170810/c599510530.shtml
2017-08-10 16:14,中国核电、浙能电力合资设新公司,e公司讯，中国核电（601985）8月10日晚间公告，公司与关联方浙能电力（600023）及其它投资方上海国盛等，拟共同出资设立中核海洋核动力发展有限公司。新公司注册资本10亿元，中国核电出资5.1亿，浙能电力出资0.9亿。新... ,http://finance.sina.com.cn/stock/s/2017-08-10/doc-ifyixiar9088190.shtml
2017-08-07 08:32,,上证e互动 小猴子爸爸 提问：近期有不少电力企业公告自7月1日起出厂电价提高，请问贵公司是否涉及调价？若涉及，对公司出厂电价的单价和全年收入影响多少？谢谢 公司官方回答：浙江省目前没有出台提高上网电价的相关文件。 ,http://sns.sseinfo.com/qadetail.do?weiboId=247833
2017-07-21 10:04,,上证e互动 小猴子爸爸 提问：请问浙江能源国际有限公司和贵公司的关系，谢谢！ 公司官方回答：浙能国际的股东方分别为浙能集团和富兴燃料，分别持有浙能国际60%和40%的股权。浙能集团是浙能电力的控股股东，富兴燃料是浙能电力的全资子公司。 ,http://sns.sseinfo.com/qadetail.do?weiboId=243751
2017-07-20 16:44,浙能电力：拟出资1.33亿美元参与孟加拉燃煤电厂项目投资,浙能电力(600023)7月20日晚间公告，为积极拓展海外市场，公司拟与浙江能源国际有限公司、格洛斯能源装备(香港)有限公司按照20%：60%：20%的股权比例在孟加拉国设立特殊目的公司(SPV，项目公司)，建设、拥有、运行(BOO模式)孟加拉吉大港2×66... ,http://stock.stockstar.com/SS2017072000001666.shtml
2017-07-17 08:36,,上证e互动 特高压- 提问：特高压的发展，对公司存在 什么压力 吗，福建，宁夏的机组 电力注入 浙江 公司官方回答：电力供应增加，市场竞争的压力就增大。 ,http://sns.sseinfo.com/qadetail.do?weiboId=240757
2017-07-17 08:36,,上证e互动 水力电业 提问：公司参股了 灵绍直流 的 哪些 配套火电机组，投产了吗， 公司官方回答：目前还没有参股 ,http://sns.sseinfo.com/qadetail.do?weiboId=240508
2017-05-12 22:09,浙能电力董事长吴国潮退休辞任,中国经济网上海5月12日讯 浙江浙能电力（600023）股份有限公司(浙能电力 600023)今日晚间发布关于董事长、董事辞职的公告，公司董事长吴国潮先生及董事柯吉欣先生辞职。 根据公告，吴国潮因达到法定退休年龄辞去公司董事长、董事以及董事会... ,http://stock.10jqka.com.cn/20170512/c598557958.shtml
2017-04-10 13:49,消息称中国浙能电力洽购巴西水电大坝股权,据路透社报道，两名知情人士称，中国浙能电力（600023）正洽谈收购巴西BeloMonte水力发电大坝的股权。该大坝的规模在巴西名列前茅。 这个位于亚马逊河主要支流的大坝项目装机容量达11233兆瓦(MW)，属于NorteEnergia财团旗下产业，该财团的成... ,http://stock.10jqka.com.cn/20170410/c597566903.shtml
2017-04-08 04:45,浙江浙能电力股份有限公司2016年度报告摘要,浙江浙能电力股份有限公司 公司代码：600023 公司简称：浙能电力 2016 年度报告摘要 一重要提示 1本年度报告摘要来自年度报告全文，为全面了解本公司的经营成果、财务状况及未来发展规划，投资者应当到上海证券交易所网... ,http://finance.sina.com.cn/stock/t/2017-04-08/doc-ifyecfnu7710839.shtml
2017-04-04 13:03,【人事】浙能电力副总经理辞职,北极星火力发电网讯:北极星电力网获悉，近日，浙能电力发布公告称副总经理顾振海先生因工作原因被任命为公司党委副书记，特申请辞去公司副总经理职务。详情如下： 证券代码：600023 证券简称：浙能电力 编号：2017-008 浙江浙能电力股份有限公... ,http://news.bjx.com.cn/html/20170401/818107.shtml
2017-03-31 21:21,浙能电力顾振海辞去副总职务 被任命为党委副书记,(微信号：istocknews)消息 3月31日晚间，浙能电力（600023）发布公告称，公司副总经理顾振海先生因工作原因被任命为公司党委副书记，特申请辞去公司副总经理职务。经公司第二届董事会第二十六次会议审议通过，同意顾振海先生的辞职申请。 浙... ,http://stock.10jqka.com.cn/20170331/c597407191.shtml
2017-02-15 20:12,浙能电力全资设立能源服务公司,证券日报记者 赵耘旎 日前，浙江浙能电力股份有限公司（以下简称“公司”）公告，公司拟以自有资金出资2亿元，全资设立能源服务公司。 据悉，能源服务公司的主要经营范围包括配电网建设与经营；冷、热、电、热水、蒸汽生产、销... ,http://www.ccstock.cn/gscy/gongsi/2017-02-15/A1487160242207.html
2017-02-14 12:03,《沪股通》上证180半日跌0．13％，上证380跌0．28％,《经济通通讯社14日专讯》上证180指数半日跌0．13％，报7524．78点，上 证380指数半日跌0．28％，报5663．73点。电力股领跌，浙能电力 （沪：600023）与上海电力（沪：600021）齐跌1．4％。 半日收市，沪股通130亿元（人民币．下同）额度... ,http://news.etnet.com.cn/all-jishixinwen/270214816.htm
2016-12-17 09:56,下周解禁千亿市值限售股下周出笼 其中近六成来自浙能电力,财信网(记者 陈慧)12月解禁洪峰将集中在最后两周出现。下周限售股上市市值接近千亿元，最后一周则高达1700亿元。在A股交易的投资者应系好安全带。 据Wind数据统计，下周，沪深两市限售股上市数量146.3亿股... ,http://finance.sina.com.cn/stock/marketresearch/2016-12-17/doc-ifxytqav9607853.shtml
2016-08-15 16:31,浙能电力上半年净利润41.6亿 同比增长6.5%,全景网8月15日讯 浙能电力（600023）周一盘后发布2016年半年度报告，公司上半年实现净利润41.64亿元，同比增长6.53%。每股收益0.31%。报告期内，公司实现营业收入178.43亿元，同比下降8.73%。浙能电力表示，公司紧紧围绕年初制定的工作目标，努力... ,http://stock.sohu.com/20160815/n464269652.shtml
2016-06-16 03:32,浙江浙能电力股份有限公司2015年度利润分配实施公告,本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。重要内容提示： 每股分配比例:每股派发现金红利0.27元（含税）。扣税前与扣税后... ,http://finance.sina.com.cn/roll/2016-06-16/doc-ifxtfmrp2105284.shtml
2016-04-11 16:46,浙能电力大手笔分红 核能布局进一步扩大,浙能电力（600023）2015年成绩单日前已披露，公司去年实现营业收入396.88亿元；实现利润总额102.79亿元、归属于母公司所有者的净利润69.76亿元，分别同比增长20.24%和16.97%，创历史新高；公司全年完成发电量 915.13 亿千瓦时、上网电量 864.21 ... ,http://company.stcn.com/2016/0411/12663595.shtml
2016-04-08 19:26,[年报]浙能电力去年净利增17% 拟10派2.7元,全景网4月8日讯 浙能电力（600023）周五盘后发布公告称，公司2015年实现净利润69.76亿元，同比增长16.97%，创历史新高。每股收益0.54元。拟向全体股东每10股派发现金股利2.70元（含税）。年报显示，浙能电力2015年实现营业收入396.88亿元，同比下... ,http://stock.sohu.com/20160408/n443689035.shtml
2015-12-23 04:20,浙江浙能电力股份有限公司关于浙江浙能温州电厂“...,证券代码：600023 证券简称：浙能电力编号：2015-044 浙江浙能电力股份有限公司 关于浙江浙能温州电厂“上大压小” 扩建项目投产的公告 本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗... ,http://finance.sina.com.cn/stock/t/2015-12-23/doc-ifxmttme6219277.shtml
2015-12-22 17:20,浙能电力控股公司电厂扩建项目投产,全景网12月22日讯 浙能电力（600023）周二盘后公告称，公司持股66.98%的浙江浙能温州发电有限公司温州电厂“上大压小”扩建项目8、7号机组分别于2015年11月11日、12月19日顺利通过168小时连续满负荷试运行，正式转入商业运行。公告显示，浙能温电... ,http://stock.sohu.com/20151222/n432237885.shtml
2015-11-27 17:13,浙能电力将关停萧山电厂燃煤机组,浙能电力（600023）28日公告显示，2015年12月15日前关停萧山电厂两台130MW燃煤机组。根据《国务院批转发展改革委、能源办关于加快关停小火电机组若干意见的通知》、《浙江省人民政府关于关停小火电机组的实施意见》等政策规定，同时为推进清... ,http://stock.10jqka.com.cn/20151127/c586151045.shtml
2015-11-05 14:29,从浙能与国核的联姻说开去,11月4日早间，浙能电力（600023）发布公告称，浙能电力成立于2012年的“浙江浙能核能发展有限公司”引入国家核电作为新股东，双方各出资5000万元成立“国核浙能核能有限公司”，双方各占50%股份。公告发布之后，浙能电力股价开盘不久即告涨停... ,http://stock.10jqka.com.cn/20151105/c585660421.shtml
2015-11-04 11:29,浙能电力牵手国核技 加大核电布局,证券时报记者获悉，浙能电力（600023）全资子公司浙江浙能核能发展有限公司拟引入国家核电技术有限公司作为新股东，由后者认缴该公司新增注册资本5000万元。增资完成后核能发展公司名称变更为“国核浙能核能有限公司”（暂定名），浙能电力和国核... ,http://company.stcn.com/2015/1104/12468611.shtml
2015-11-03 22:32,浙能电力与国家核电合作设核能公司,全景网11月3日讯 浙能电力（600023）周二晚间披露，鉴于公司已于2012年在浙江省杭州市出资5000万元设立全资子公司“浙江浙能核能发展有限公司”，经公司与国家核电技术有限公司协商一致同意：对核能发展公司增资并引进国核技作为新股东，新增注册... ,http://stock.sohu.com/20151103/n425154245.shtml
2015-11-03 21:18,浙能电力(600023)合资成立国核浙能核能公司,"【事件简述】: 2015年11月4日公告,公司于2015年11月3日召开第二届董事会第十二次会议,审议通过《关于与国家核电技术有限公司成立合资公司的议案》,公司与国家核电技术有限公司协商一致同意:对核能发展公司增资并引进国核技作为新股东,新增注... ",http://stock.stockstar.com/JC2015110300003118.shtml
2015-11-03 20:48,浙能电力与国核技合资组建核电公司,浙能电力（个股资料 操作策略 咨询高手 实盘买卖） 浙能电力(600023)布局核电产业再下一城。11月3日晚间公告，公司与国家核电技术有限公司达成协议，国核技对浙能电力全资子公司浙江浙能核能发展有限公司增资5000万元，并进入成为新股东，设... ,http://stock.stockstar.com/SS2015110300003053.shtml
2015-11-03 20:42,浙能电力拟合资成立国核浙能核能有限公司,证券日报记者 赵家福 浙江浙能电力股份有限公司（以下简称“公司”）日前公告，公司于2015年11月3日审议通过了《关于与国家核电技术有限公司成立合资公司的议案》。据悉，公司曾于2012年在杭州市出资人民币5000万元设立全资子公... ,http://www.ccstock.cn/gscy/gongsi/2015-11-03/A1446553821144.html
2015-11-03 17:18,浙能电力联手国核技开发海岛核电等项目,中国证券网讯(记者 严政)浙能电力（600023）11月3日晚间公告称，公司全资子公司浙江浙能核能发展有限公司(简称“核能发展公司”)拟引入国家核电技术有限公司(简称“国核技”)作为新股东，由后者认缴该公司新增注册资本5000万元。增资完成后核... ,http://stock.10jqka.com.cn/20151103/c585612036.shtml
2015-11-03 10:32,浙能电力三季报业绩增长超预期 “国家队”持股占...,"随着各上市公司三季报陆续披露，以证金、汇金、相关资管计划组成的国家队现身于多家公司三季报。浙能电力于10月28日晚间发布三季报显示，公告称，截止报告期末，浙能电力前十大流通股东中，中国证券金融股份有限公司直接持有公司股票406,660,... ",http://finance.caijing.com.cn/20151103/4001096.shtml
2015-10-28 18:12,浙能电力三季报业绩劲增32.5% 证金汇金为前两大流通股东,本报记者 黄华镇 浙能电力10月28日晚间发布三季报显示，公司2015年1-9月实现营业收入286.88亿元，同比下降5.51%；归属于上市公司股东的净利润56.27亿元，同比增长32.50%；基本每股收益0.44元。分析人士称，今年前三季度浙能电力... ,http://www.ccstock.cn/gscy/gongsi/2015-10-28/A1446025722815.html
2015-08-24 13:41,浙能电力：谋求参与更多核电项目,大智慧阿思达克通讯社8月24日讯，得益于煤价下降以及新投产机组的盈利贡献，抵消了发电利用小时及上网电价下降的减利因素，浙能电力（600023.SH）上半年净利润同比增30.01%，作为地方性火电领军企业，后续国改受益可期。公司表示，除... ,http://www.gw.com.cn/news/news/2015/0824/200000449601.shtml
2015-08-24 13:33,浙能电力半年利润总额55.18亿 积极布局核电,"日前，浙能电力（600023）发布2015年半年度报告。财务数据显示：上半年，公司实现利润总额55.18亿元，归属于母公司所有者的净利润39.08亿元，分别同比增长34.13%和30.01%，每股收益0.32元。截至6月底，浙能电力资产总额1,057.03亿元，归属于... ",http://stock.10jqka.com.cn/20150824/c581039746.shtml
2015-08-24 12:12,浙能电力半年度业绩同比增长30.01% 谋求布局核电,近日，浙江浙能电力股份有限公司（以下简称“公司”，“浙能电力”）发布2015年半年度报告。财务数据显示，上半年，公司实现利润总额55.18亿元、归属于母公司所有者的净利润39.08亿元，分别同比增长34.13%和30.01%，每股收益0.32... ,http://www.ccstock.cn/gscy/gongsi/2015-08-24/A1440389038734.html
2015-08-21 17:12,浙能电力半年度业绩同比增三成 积极布局核电,证券时报记者获悉，浙能电力（600023）发布2015年半年度报告。财务数据显示，上半年，公司实现利润总额55.18亿元、归属于母公司所有者的净利润39.08亿元，分别同比增长34.13%和30.01%，每股收益0.32元。公司表示，期内净利润同比增长得益于煤价下... ,http://company.stcn.com/2015/0821/12423068.shtml
2015-08-21 08:48,业绩超预期增长 主要受益煤价下跌,浙能电力（600023）披露2015年中报，实现营业收入195.5亿，同比增长1.19%;归属母公司股东净利润39.1亿元，同比增长30.01%。基本每股收益0.32元，同比增加28%，总体毛利率26.08%，同比上升5.53个百分点。收入情况：受益新投产机组，收入增长1.... ,http://stock.10jqka.com.cn/20150821/c580920603.shtml
2015-08-20 09:10,浙能电力上半年净利润39亿元 同比增长30.01%,中国经济网北京8月20日讯 昨日晚间，浙能电力（600023）发布2015年半年度报告。上半年，公司实现利润总额55.18亿元、归属于母公司所有者的净利润39.08亿元，分别同比增长34.13%和30.01%。中国经济网记者查阅浙能电力公告显示，公司利润增长主... ,http://stock.10jqka.com.cn/20150820/c580886136.shtml
2015-08-14 08:53,上海证交所融资余额五连升 浙能电力融资净买入居首,新浪财经讯 沪指昨日收涨1.8%，止步两连跌，上海证交所数据显示，13日融资余额增加1.03%，至8827.7亿元人民币；12日为8737.9亿元。为7月23日以来最长连升纪录。13日融资余额较8月3日的低点回升6%，与6月18日高点1.48万亿元相比... ,http://finance.sina.com.cn/stock/data/20150814/085022964801.shtml
2015-08-06 08:55,改革预期升温 B股公司探索重生之路,7月30日，新城B股公告，新城控股换股吸收合并公司事宜获得证监会的审核通过。这是时隔两年后第二家获准B转A的B股公司。此前，东电B在2013年由公司控股股东浙能电力（600023）发行A股吸收合并公司B股股份，当年底浙能电力A股成功上市。近期鲁... ,http://stock.10jqka.com.cn/20150806/c580474959.shtml
2015-05-22 13:12,浙能电力再被暂停融资买入，多只标的券频被提示风险,大智慧阿思达克通讯社5月22日讯，浙能电力（600023.SH）周四再次遭上交所公告通知，5月20日浙能电力融资监控指标达到26.869%，依照相关规定，上交所将从5月21日起暂停该标的融资买入。而在同月5日，浙能电力就曾被暂停融资买入。除了... ,http://www.gw.com.cn/news/news/2015/0522/200000436104.shtml
