datetime,title,content,url
2018-01-12 15:40,,【上证e互动】“A股小不懂” 提问：如何提高公司业绩，公司和长江水电还有不少差距 公司官方回答：尊敬的投资者，您好，感谢您对公司的关注！公司后期将发挥流域发电调度的优势，提高流域水资源利用率，提升经济效益和社会效益。 ,http://sns.sseinfo.com/qadetail.do?weiboId=298124
2018-01-12 15:29,,【上证e互动】“Naruto” 提问：既然融资上市了，怎么还出售旗下水电资产？还有贵公司和长江电力的差距在哪里，麻烦董秘详答，谢谢 公司官方回答：尊敬的投资者，您好，感谢您对公司的关注！华能水电关于资产处置详情请参见公司招股意向书 ,http://sns.sseinfo.com/qadetail.do?weiboId=300375
2018-01-12 15:22,,【上证e互动】“奔跑中的蜗牛” 提问：房子还没出售完毕吗？ 公司官方回答：尊敬的投资者，您好，感谢您对公司的关注！本次资产处置情况已发公告，详情请关注华能水电关于挂牌出售相关资产（2018-001）的公告。 ,http://sns.sseinfo.com/qadetail.do?weiboId=303480
2018-01-12 15:17,,【上证e互动】“破产版巴菲特” 提问：请问华能后续发电项目进展如何 公司官方回答：尊敬的投资者，您好，感谢您对公司的关注！华能水电后续发电项目进展详情请参见公司招股意向书。 ,http://sns.sseinfo.com/qadetail.do?weiboId=301942
2018-01-12 15:17,,【上证e互动】“Naruto” 提问：请问北京房产售卖进展如何 公司官方回答：尊敬的投资者，您好，感谢您对公司的关注！本次资产处置情况已发公告，详情请关注华能水电关于挂牌出售相关资产（2018-001）的公告。 ,http://sns.sseinfo.com/qadetail.do?weiboId=302228
2018-01-12 15:16,,【上证e互动】“Naruto” 提问：您好，华能水电最新规划项目进展。谢谢 公司官方回答：尊敬的投资者，您好，感谢您对公司的关注！公司最新规划项目进展详情请参见公司招股意向书。 ,http://sns.sseinfo.com/qadetail.do?weiboId=301243
2018-01-12 15:09,,【上证e互动】“卡面控爱羊毛” 提问：请问董秘，公司刚上市就忙着卖资产，为什么呀？ 公司官方回答：尊敬的投资者，您好！关于资产处置的具体情况请关注公司相关公告。 ,http://sns.sseinfo.com/qadetail.do?weiboId=299923
2018-01-12 15:07,,"【上证e互动】“很舒畅” 提问：公司目前的发电量是多少？两个目前在建设的水电，完工后发电量是多少？ 公司官方回答：尊敬的投资者，您好,感谢您对公司的关注！相关内容请关注公司招股意向书，并请持续关注公司2017年度报告。 ",http://sns.sseinfo.com/qadetail.do?weiboId=299057
2018-01-12 15:07,,"【上证e互动】“打一个板” 提问：请问公司地址在哪里？ 公司官方回答：尊敬的投资者，您好,感谢您对公司的关注！公司地址在云南省昆明市官渡区世纪城中路1号。 ",http://sns.sseinfo.com/qadetail.do?weiboId=299840
2018-01-12 15:06,,【上证e互动】“Naruto” 提问：北京西二环的华能电力属于公司的吗？ 公司官方回答：尊敬的投资者，您好！公司在北京西二环无任何投资或置业。 ,http://sns.sseinfo.com/qadetail.do?weiboId=298697
2018-01-08 16:13,今日精选5只利好公告股,12月21日的精选公告股002775文科园林当日涨停。12月22日连板预期600903贵州燃气七连板。12月26日连板预期603676卫信康四连板，603363傲农生物四连板。12月27日连板预期600025华能水电第三板。 11月29日连板预期的002912中新赛克12月8日涨停，603602... ,http://www.yidianzixun.com/article/0I561A1E
2018-01-04 04:34,华能系资产整合加速 煤电央企重组预期强烈,华能系资产整合加速煤电央企重组预期强烈 ■本报记者 李春莲 日前，华能水电发布公告称，将出售位于北京的多处房产，挂牌价合计1.9亿元。 对此，华能水电表示，此次交易意在集中资源做强主业。 随着华能水电的上市，华能系... ,http://finance.sina.com.cn/roll/2018-01-04/doc-ifyqinzs8372260.shtml
2018-01-02 10:57,华能水电1.9亿挂牌出售在京房产,刚刚上市半个月的华能水电昨天晚间公告，为盘活存量资产，提升资产质量，公司在北京产权交易所通过公开挂牌方式出售持有的标的1：北京市丰台区莲香园16号楼18层01-08房产及附属设施；标的2：北京市丰台区莲怡园北路2号院1号楼-1层... ,http://finance.china.com.cn/stock/ssgs/20180102/4493141.shtml
2018-01-02 08:12,华能水电:挂牌售房产利于盘活存量资产提高资产效率,华能水电2018年1月1日晚公告，公司在北京产权交易所通过公开挂牌方式出售持有的房产，标的1为北京市丰台区莲香园16号楼18层01-08房产及附属设施；标的2为北京市丰台区莲怡园北路2号院1号楼-1层-108、3层301房产及附属设... ,http://finance.sina.com.cn/stock/s/2018-01-02/doc-ifyqchnr8236992.shtml
2017-12-29 04:35,招商公路华能水电何以成为资金“新宠”,证券时报记者 余胜良 人们总是给予新人过度的美誉，过度的期许，对新股也是这样，即使体量庞大，人们也会寄予高期望，招商公路(001965)和华能水电(600025)最近一段时间的上涨就是如此。 华能水电被称为沪市最不赚钱的新股，... ,http://finance.sina.com.cn/roll/2017-12-29/doc-ifyqcwaq5472133.shtml
2017-12-27 08:19,次新股大反攻 引燃市场做多热情,证券时报记者 钟恬 昨日沪深两市先抑后扬，走出探底回升的走势，其中上证综指冲破20日均线压制，再次收复3300点整数关口。盘面上最大的亮点非次新股莫属，成为昨日市场普涨的急先锋，在新龙头贵州燃气的带领下，华能水电、梅轮电梯、德生科技、科创... ,http://www.stcn.com/2017/1227/13862656.shtml
2017-12-26 22:28,40只次新股掀起涨停潮 资金正在狙击这些股票,"今日沪深两市先抑后扬，走出探底回升的走势，其中上证综指冲破20日均线压制，再次收复3300点整数关口。盘面上最大的亮点非次新股莫属，成为今日市场普涨的急先锋。 在新龙头贵州燃气(600903,诊股)的带领下，华能水电(600025,诊股)... ",http://stock.jrj.com.cn/hotstock/2017/12/26220223854332.shtml
2017-12-26 17:12,机构买入这2股 卖出华能水电1500万元,盘后数据显示，12月26日龙虎榜中，共6只个股出现了机构的身影，有2只股票呈现机构净买入，4只股票呈现机构净卖出。 当天机构净买入的2只股票分别是徐工机械、蒙娜丽莎，净买入金额分别为2895万元、572万元。 当天机构净卖出前三分别是华能水电、新余国科、... ,http://www.yicai.com/news/5386497.html
2017-12-26 14:33,次新股午后持续上攻 华能水电等30余股涨停,次新股午后持续上攻，截至发稿，华能水电、秦港股份、梅轮电梯、重庆建工、联泰环保、德生科技、东方嘉盛、傲农生物、拉夏贝尔、中公高科等30余股涨停。 ,http://sc.stock.cnfol.com/gushizhibo/20171226/25818613.shtml
2017-12-22 13:20,三机构砸盘华能水电 多家游资追捧昆百大A,昨日，两市低开后惯性下跌，上午10点止跌回升，场外资金进场，随后指数纷纷翻红，两市成交金额较上日有所增加。 盘面上，机构席位主动买入个股只有拓维信息和银之杰，但同时有机构抛售，机构主动买入的动能较弱。游资方面，租售同权概念股大幅... ,http://news.hongzhoukan.com/17/1222/gql131952.html
2017-12-21 22:00,一签赚2310元！沪市最不赚钱新股出炉 三五个涨停开板成常态,证券时报记者 唐维 今天，华能水电盘中打开一字涨停，将开板数定格在了四个，较发行价上涨110.6%。 按照今日的平均价格计算，每中一签华能水电的收益为2310元，这也是IPO新规以来，沪市最不赚钱的新股。深市最不赚钱新股的纪录由2017年1月24日... ,http://stock.caijing.com.cn/20171221/4382257.shtml
2017-12-21 19:55,华能水电打开一字涨停 累计上涨103.69%,新股华能水电今日首次打开一字涨停板，截止(09:38)，最新报价为4.42元，较发行价上涨103.69%。 该股12月15日上市，首日如期上涨44%之外，随后连获3个一字涨停板。 华能水电发行价2.17元，发行市盈率76.86倍，发行股份数量为180000.0... ,http://sc.stock.cnfol.com/gushizhibo/20171221/25798317.shtml
2017-12-21 17:19,机构今日买入这1股 抛售华能水电逾5400万元,盘后数据显示，12月21日龙虎榜中，共11只个股出现了机构的身影，只有1只股票呈现机构净买入，10只股票呈现机构净卖出。 当天机构净买入的唯一1只股票是拓维信息，净买入金额为703万元。 当天机构净卖出前三分别是华能水电、益佰制药、药石科技，机构资金流... ,http://www.yicai.com/news/5385254.html
2017-12-21 11:29,2年最高中签率新股华能水电打开涨停 累计上涨超100%,讯 12月21日消息，次新股华能水电（600025）打开涨停板，华能水电发行价格为每股2.17元，共发行新股18亿股，占总股本比例10%，募资总额39.06亿元，中签率0.5134%，创2016年以来最大发行规模及投资者最高中签率。 ,http://stock.10jqka.com.cn/20171221/c602137879.shtml
2017-12-21 11:18,华能集团旗下华能水电在上交所正式上市,12月15日，华能澜沧江水电股份有限公司（下称“华能水电”）在上海证券交易所开始挂牌交易。 中国华能集团公司董事长、党组书记曹培玺说，华能水电本次发行18亿股，发行后总股本180亿股，是今年发行规模最大、募集资金最多的实体经济企业，是云... ,http://www.china5e.com/news/news-1014887-1.html
2017-12-21 10:35,新股提示：华能水电开板,翁健 e公司讯，12月21日，华能水电上市以来首次打开涨停板，截至发稿，公司上涨逾5%。此前，华能水电已连续涨停4个交易日。 ,http://finance.sina.com.cn/stock/newstock/2017-12-21/doc-ifypvuqe5445624.shtml
2017-12-18 08:18,华能水电装机容量将增281万千瓦,中国华能集团公司（以下简称“华能集团”）旗下的水电板块资产成功登陆A股市场。日前，华能澜沧江水电股份有限公司（以下简称“华能水电”）在上海证券交易所开始挂牌交易。华能水电董事长袁湘华表示，“本次发行募集的资金将全部用于投资建设澜... ,http://www.china5e.com/news/news-1014180-1.html
2017-12-16 21:14,华能水电冲刺IPO 争创世界一流水电企业,央企改革背景下，中国华能集团公司(以下简称“华能集团”)旗下的水电板块资产成功登陆A股市场。 12月15日，华能澜沧江水电股份有限公司(下称“华能水电”，代码600025)在上海证券交易所开始挂牌交易。华能水电董事长袁湘华表示，“本次发行... ,http://stock.10jqka.com.cn/20171216/c602070213.shtml
2017-12-16 07:26,华能水电A股上市 定位集团水电业务整合平台,阿里员工炒港股年赚1000万？点这里，你也可以成为下一个TA！【详情】 华能水电A股上市 定位集团水电业务整合平台 本报记者 于玉金 北京报道 作为中国五大发电集团之一的中国华能集团公司（下称“华能集团”）的水电板块... ,http://finance.sina.com.cn/stock/s/2017-12-16/doc-ifypsvkp3652620.shtml
2017-12-15 17:44,紧跟能源发展战略 华能水电挖掘澜沧江水能资源,澜沧江在我国境内水能资源可开发量达3200万千瓦以上，其中云南省内为2534万千瓦。华能水电拥有澜沧江全境流域的水电开发权，是国内规模第二的水电公司，仅次于长江电力（600900），目前的主要业务是对云南省境内澜沧江流域的水电项目投资建... ,http://stock.10jqka.com.cn/20171215/c602060842.shtml
2017-12-15 16:17,沪深上市公司17年12月18日重大事项交易提示速递,停牌 (000505) 珠江控股：自2017年12月15日开市起临时停牌 (002697) 红旗连锁：关于临时停牌的公告 (200505) 珠江B：自2017年12月15日开市起临时停牌 (000505) 珠江控股：自2017年12月15日开市起临时停牌 (002697) 红旗连锁：... ,http://www.p5w.net/stock/news/zonghe/201712/t20171215_2045342.htm
2017-12-15 15:50,华能水电A股上市 创近两年最高中签率,华能澜沧江水电股份有限公司15日在上交所挂牌交易，简称华能水电，股票代码600025。 华能水电此次发行价格为每股2.17元，共发行新股18亿股，占总股本比例10%，募资总额39.06亿元，中签率0.5134%，创2016年以来最大发行规模及投资者最高中签率。 ... ,http://www.china5e.com/news/news-1014148-1.html
2017-12-15 07:18,2030年再造一个“澜沧江” 华能水电IPO构筑世界一流水电企业,一国之能源，事关国家命脉，可以说无小事。随着环境保护和节能减排压力与日俱增，目前，我国出台了一系列鼓励清洁能源发展的政策。水电为清洁能源，国家政策支持清洁能源优先上网，正是能源行业发展的大势所趋。 如今，从宏观数据来看，2016... ,http://stock.10jqka.com.cn/20171215/c602048006.shtml
2017-12-12 10:44,华能水电：桑河二级水电站正式投产发电,e公司讯，华能水电（600025）获悉，当地时间12月9日9时，历经4年建设，亚洲第一长坝、柬埔寨最大水电工程华能桑河二级水电站首台机组顺利通过72小时试运行，正式投产发电。电站大坝全长6.5公里，总装机容量40万千瓦。电站于2013年10月开工，... ,http://stock.10jqka.com.cn/20171212/c601993652.shtml
2017-12-07 23:04,7日新股提示：名臣健康、蒙娜丽莎申购 华能水电缴款,"根据交易所公告，名臣健康用品股份有限公司于2017年12月7日进行网上和网下申购。本次公开发行股票总数量为 2,036 万股。回拨机制启动前，网下初始发行数量为 1,300 万股，占本次发行总股数的 63.85%；网上初始发行数量为 736 万股，占本次发行总... ",http://stock.hexun.com/2017-12-07/191900088.html
2017-12-06 23:03,6日新股提示：振静股份申购 华能水电公布中签率,"根据交易所公告，四川振静股份有限公司于2017年12月6日进行网上和网下申购。本次发行股份数量为 6,000 万股， 占发行后公司股份总数的 25%。本次发行全部为新股，不安排老股转让。发行后总股本不超过 24,000 万股。回拨机制启动前，网下初始发行... ",http://stock.hexun.com/2017-12-06/191887102.html
2017-12-06 21:14,华能水电网上发行中签号出炉 共1620000个,"中国证券网讯 据交易所公告，华能澜沧江水电股份有限公司首次公开发行股票网上中签结果出炉，具体如下： 凡参与网上发行申购华能水电A股股票的投资者持有的申购配号尾数与上述号码相同的，则为中签号码。中签号码共有1,620,000个，每个中... ",http://stock.cnstock.com/xg/sx_xgjj/201712/4160993.htm
2017-12-06 20:37,华能水电中签号出炉 共162万个,阿里员工炒港股年赚1000万？点这里，你也可以成为下一个TA！【详情】 华能水电（600025）12月6日晚间披露中签结果，中签号码共有1620000个，每个中签号码只能认购1000股。 ,http://finance.sina.com.cn/stock/s/2017-12-06/doc-ifypnyqi1224096.shtml
2017-12-06 20:14,华能水电网上申购中签结果出炉 中签号码共有162万个,【兑奖了】华能水电网上申购中签结果出炉，中签号码共有162万个。 根据《发行公告》，发行人和联席主承销商于 2017 年 12 月 6 日(T+1 日)上午在上海市浦东新区东方路 778 号紫金山大酒店四楼会议室海棠厅主持了华能水电首次公开... ,"http://finance.eastmoney.com/news/1345,20171206810031396.html"
2017-12-06 09:45,张道达：华能水电成为两年来中签率最高新股,华能水电(600025)完成新股网上申购，中签率为0.51337368%。这也是近两年来，新股申购中签率最高的一家公司。在我看来，华能水电上市后，很可能涨幅不会有多大，所以如果过两天发现中签这只新股，也不要报太高的期望。 华能水电(60... ,http://economy.enorth.com.cn/system/2017/12/06/034176190.shtml
2017-12-05 22:16,华能水电刷出两年来最高中签率0.51% 打满能中两签,阿里员工炒港股年赚1000万？点这里，你也可以成为下一个TA！【详情】 0.51%！华能水电刷出两年来最高中签率，打满能中两签 澎湃新闻记者 徐宏文 来源：澎湃新闻 近两年来最容易中签的新股华能水电（600025）中签率出炉... ,http://finance.sina.com.cn/stock/s/2017-12-05/doc-ifypnqvn0279687.shtml
2017-12-05 20:38,0.51%！华能水电刷出两年来最高中签率，打满能中两签,近两年来最容易中签的新股华能水电（600025）中签率出炉。 12月5日，新股发行制度改革以来发行量最大的新股华能水电（600025），网上发行中签率定格为0.51337368%。这意味着，打满54万股将至少能中两签，即2000股。 根据公告，华能水电此次新... ,http://www.thepaper.cn/newsDetail_forward_1891373
2017-12-05 09:07,这个100%的新股中签机会你还不知道吗？,新股的赚钱效应，大家应该都不陌生，只要你中了签，在新股上市后基本都能在短期获得本金翻倍的收益。 但中签率却是低的可怜，千里挑一甚至万里挑一的低概率，让大家屡战屡败，屡败屡战。 不过，马上要发一只百分百能中签的新股，你听说了吗？ 它叫华能... ,http://new.qq.com/omn/20171204A0SSU0.html
2017-12-05 08:27,新股提示：华能水电今日申购,今日新股华能水电申购。华能水电此次发行总数18亿股，网上发行为5.4亿股，发行市盈率76.86倍，申购代码为：730025，申购价格：2.17元，单一账户申购上限54万股，申购数量1000股整数倍。网上顶格申购需配市值540万元。公司主营水力发... ,http://www.cs.com.cn/sylm/jsxw/201712/t20171205_5606592.html
2017-12-05 07:18,年内首只顶格申购100%中签的新股来了 华能水电今日申购指南,【华能水电12月5日申购指南 顶格申购需配市值540万元】华能水电此次发行总数18亿股，网上发行为5.4亿股，发行市盈率76.86倍，申购代码为：730025，申购价格：2.17元，单一帐户申购上限54万股，申购数量1000股整数倍。 华能水电此... ,"http://finance.eastmoney.com/news/1345,20171204808782849.html"
2017-12-05 06:47,华能澜沧江水电股份有限公司总经理孙卫先生致结束词,华能澜沧江水电股份有限公司总经理孙卫先生致结束词 尊敬的各位嘉宾、各位投资者、各位网友： 大家好！ 华能澜沧江水电股份有限公司首次公开发行A股并在上交所挂牌上市的网上路演就要结束了。今天与各位投资者和关心华能水... ,http://finance.sina.com.cn/roll/2017-12-05/doc-ifyphtze4384613.shtml
2017-12-04 15:16,新股直击12月5日申购提示,导语12月5日A股市场共有1家公司申购。华能水电统一负责澜沧江干流水能资源开发，是科学化建设、集控化运营水平较高的水力发电公司之一。 (1)12月5日A股市场共有1家公司申购。 华能水电 统一负责澜沧江干流水能资源开发，是科学化建设、集控化运营水平较高... ,http://www.chinaipo.com/ipo/48292.html
2017-12-03 22:07,周二申年内首只中签率100%新股 低价+大盘或有高涨幅,阿里员工炒港股年赚1000万？点这里，你也可以成为下一个TA！【详情】 千呼万唤始出来，年内首只中签概率100%的新股被延迟三周申购后，如今终于要来了…… 12月5日（周二），A股将迎来2017年第一只中签概率100%的... ,http://finance.sina.com.cn/stock/newstock/2017-12-03/doc-ifyphtze3916605.shtml
2017-12-03 21:40,一周打新手册｜华能水电申购：近两年来最好的中签机会来了,新股申购一览表 近两年来最好的打新中签机会来了——新股发行制度改革以来发行量最大的新股华能澜沧江水电股份有限公司（华能水电，600025），在推迟三周后，将于12月5日（周二）进行网上申购。 从统计数据分析来看，华能水电有望成为2015年年... ,http://www.thepaper.cn/newsDetail_forward_1887894
2017-12-03 05:44,下周！顶格申购必中新股来了！,直奔主题，下周有只顶格申购能100%中签的新股，华能水电，将于下周二进行申购。 主营水力发电的华能水电，控股股东为全国水电行业的第五大企业华能集团。虽然公司前两年业绩出现下滑，但今年盈利能力已有所改善。今年前三季度，公司归属母公司净利润实现翻... ,http://www.sohu.com/a/208052144_269608
2017-12-01 21:45,顶格申购100%中签新股来了 这些事项你要注意！,"下周共有五只新股进行申购，募集资金共计57.23亿元。其中就有一个熟面孔，顶格申购能100%中签的 华能水电(600025,诊股) ，将于下周二进行申购。虽然，之前的打新攻略已从各角度挖掘过华能水电，不过，时隔三周，小编就再次简单地划下重... ",http://stock.jrj.com.cn/ipo/2017/12/01211823729410.shtml
2017-12-01 21:16,华能水电顶格申购100%中签 但这些事项你要注意,阿里员工炒港股年赚1000万？点这里，你也可以成为下一个TA！【详情】 原标题：顶格申购100%中签新股来了，这些事项你要注意！下周还有惊喜…… 下周共有五只新股进行申购，募集资金共计57.23亿元。其中就有一个熟... ,http://finance.sina.com.cn/stock/newstock/2017-12-01/doc-ifyphtze3294190.shtml
2017-11-14 06:51,华能水电IPO延后三周申购 天常股份推迟发行,阿里员工炒港股年赚1000万？点这里，你也可以成为下一个TA！【详情】 证券时报记者 李曼宁 最新公告显示，华能水电新股申购将由本周二推迟到12月5日进行。 新股推迟发行实际并不鲜见，昨日晚间，天常股份发布公告称，因出现... ,http://finance.sina.com.cn/roll/2017-11-14/doc-ifynrsrf4550669.shtml
2017-11-13 14:20,中签概率100%新股华能水电延迟发货 今年22家公司推迟发行,【中中签概率100%新股华能水电延迟发货 今年22家公司推迟发行】最新公告显示，华能水电(600025)新股申购将由本周二推迟到12月5日进行。新股推迟发行实际并不鲜见。今年以来，已有22家公司发布推迟发行公告。而推迟原因也基本一致，... ,"http://stock.eastmoney.com/news/1405,20171113801259341.html"
2017-11-13 09:21,年内首只中签概率100%新股华能水电推迟发行,阿里员工炒港股年赚1000万？点这里，你也可以成为下一个TA！【详情】 原计划本周二（11月14）发行的华能水电（600025）推迟发行了，推迟发行的原因，依然是由于其发行价高于行业平均市盈率。 华能水电由于... ,http://finance.sina.com.cn/stock/newstock/zrzdt/2017-11-13/doc-ifynstfh6736648.shtml
2017-11-13 07:34,年内首只中签概率100%新股周二申购！这类新股涨停数从未低于11个,不看运气看实力，年内首只中签概率100%新股来了，于本周二正式实施网上申购，各位小伙伴千万不要错过。 新股市场渐渐转暖，新股标的也开始“花样”重重。上周，近两年沪市最贵新股恒林股份（603661）刚刚完成申购，本周又来一只重磅新股华... ,http://master.10jqka.com.cn/20171113/c601523552.shtml
2017-11-12 22:20,年内首只中签概率100%新股周二申购 至少11个涨停？,不看运气看实力，年内首只中签概率100%新股来了，于本周二正式实施网上申购，各位小伙伴千万不要错过。 新股市场渐渐转暖，新股标的也开始“花样”重重。上周，近两年沪市最贵新股恒林股份刚刚完成申购，本周又... ,http://finance.sina.com.cn/stock/stocktalk/2017-11-12/doc-ifynstfh6534746.shtml
2017-11-12 21:26,年内中签率最高新股等你打！拼手气更拼实力，顶格...,还怕中不到签吗？最近大盘股可是一个接一个上市。 按照目前的公告，接下来一周（11月13日至11月17日）将有5只新股进行网上申购，其中11月14日2只，11月15日2只，11月16日1只。 不少人摩拳擦掌、跃跃欲试的华能水电，可能会推迟三周发行。 根据规定，国有资... ,http://www.sohu.com/a/203915002_119666
2017-11-12 20:54,年内中签率最高新股等你打 新股发行流程一图看懂,阿里员工炒港股年赚1000万？点这里，你也可以成为下一个TA！【详情】 按照目前的公告，接下来一周（11月13日至11月17日）将有5只新股进行网上申购，其中11月14日2只，11月15日2只，11月16日1只。 不少人摩拳擦... ,http://finance.sina.com.cn/stock/stocktalk/2017-11-12/doc-ifynsait7599993.shtml
2017-11-10 20:08,近两年来最好的打新中签机会来了：华能水电预计三周后发行,新股发行制度改革以来发行量最大的新股华能澜沧江水电股份有限公司（华能水电，上海证券交易所代码：600025，申购代码：730025），计划在11月14日进行网上申购。 华能水电的新股发行量高达18亿股。国企持股的公司转让股权或上市，... ,http://news.sina.com.cn/o/2017-11-10/doc-ifynsait7106465.shtml
2017-11-07 09:49,中国第二大水电公司IPO首发申请获批 募资金额减半,中国五大发电集团之一——中国华能集团公司(下称华能集团)的水电板块距离A股上市的步伐更进一步。 11月6日，中国第二大水电企业——华能澜沧江水电股份有限公司(下称华能水电，600025.SH)首次在上交所刊登招股意向书。意向书内容显示，华能水电... ,http://www.china5e.com/news/news-1008836-1.html
2017-11-07 06:58,华能水电或将成为近两年中签率最高的新股,（原标题：华能水电或将成为近两年中签率最高的新股） 据报道，上周五，证监会下发了5家企业IPO批文，其中“明星股”华能水电拟发行18亿股，创2016年以来最大发行规模。此前新股最大发行规模的纪录是由江苏银行保持，发行总量为11.54亿股。... ,http://stock.stockstar.com/SS2017110700000450.shtml
