datetime,title,content,url
2018-05-30 18:21,(互动)日照港：铁矿石焦炭需求下降导致港口库存保持高位,日照港周三在上证e互动回答投资者提问时指出，目前港口库存保持高位，主要是腹地一些小型、技术落后的钢厂因为环保限产、去产能等原因，造成铁矿石、焦炭需求下降。 针对投资者关于公司港口库存保持高位原因的询问，日照港作出上述回... ,http://sc.stock.cnfol.com/ggzixun/20180530/26495290.shtml
2018-05-30 15:45,[互动]日照港：铁矿石焦炭需求下降导致港口库存保持高位,全景网5月30日讯日照港(600017)周三在上证e互动回答投资者提问时指出，目前港口库存保持高位，主要是腹地一些小型、技术落后的钢厂因为环保限产、去产能等原因，造成铁矿石、焦炭需求下降。 针对投资者关于公司港口库存保持高位原因的询... ,http://www.p5w.net/kuaixun/201805/t20180530_2133493.htm
2018-05-24 20:42,安通控股与日照港集团等多家公司战略合作,"中国证券网讯 安通控股(600179,诊股)近日与日照港(600017,诊股)集团有限公司签订战略合作协议。安通控股董事长郭东圣表示，希望以发展日照港多式联运业务为着力点，双方在市场开发、业务协作、信息共享、资本运作等方面进行全方位、多领域交... ",http://stock.jrj.com.cn/2018/05/24203724587192.shtml
2018-05-15 18:33,日照港：拟2.94亿受让万盛港业25%股权 实现绝对控股,日照港5月15日晚间公告，公司拟2.94亿元受让晋瑞国际持有的万盛港业25%股权。受让完成后，公司将持有万盛港业75%股权，实现对万盛港业的绝对控股；晋瑞国际仍持有万盛港业25%股权。万盛港业为中外合资企业，目前主要从事铁矿石及大宗... ,http://sc.stock.cnfol.com/ggzixun/20180515/26428265.shtml
2018-05-07 15:10,日照港集团最新消息 成功发行2018年第二期中期票据,日照港（600017）集团有限公司于本月4日(周五)通过上海清算所官方网站发布公告称成功发行2018年度第二期中期票据，发行额度20个亿，期限为3+2年，并于当日起计息。本期中期票据主承销商为中国农业银行，按面值发行，票面利率5.58%，每年付息... ,http://stock.10jqka.com.cn/20180507/c604301288.shtml
2018-05-02 12:04,日照港副总经理臧东生获刑9年 贪污受贿582万牵涉16家企业,消息 日前，日照港（600017）集团副总经理臧东生、日照美拓贸易有限公司经理张世环贪污、受贿案二审宣判。臧东生伙同张世环以虚报铁矿石亏吨补货方式，套取价值373.16万元铁矿石地角货。不仅如此，臧东生还受贿共计折合人民币162.319万元、... ,http://news.10jqka.com.cn/20180502/c604207839.shtml
2018-04-10 18:02,山东港口整合博弈：威海港暂不参与,本报记者 彭苏平 上海报道 山东省大力推进的港口整合中，威海港或成为一块“难啃的骨头”。 4月9日，21世纪经济报道记者从威海港集团一位内部人士处了解到，对于正在进行的省内沿海港口整合，公司暂时没有参与。 根据山东省2018年政府工作报告，山... ,http://www.ceweekly.cn/2018/0410/222217.shtml
2018-04-09 07:47,日照港：中美贸易摩擦目前看影响不大,（原标题：日照港：中美贸易摩擦目前看影响不大） 日照港(600017)4月8日在投资者互动平台表示，目前公司涉美业务主要是进口大豆，2017年从日照港进口的美国大豆约330万吨，占公司全年货物吞吐量的1.5%。现阶段看，美国大豆的可替代性还是比... ,http://stock.stockstar.com/SS2018040900000155.shtml
2018-04-09 03:13,日照港股份有限公司 关于2017年度业绩说明会召开情况的公告,本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。 2018年4月3日(星期二)下午15:00 - 16:30， 日照港 （ 600017 ）股份有限公司(以下简称&#34;公司&#34;)... ,http://stock.10jqka.com.cn/20180409/c603791633.shtml
2018-04-05 20:39,日照港：美国大豆可替代性较强 贸易摩擦对公司影响不大,摘要 【日照港：美国大豆可替代性较强 贸易摩擦对公司影响不大】日照港(600017)日前在互动平台表示，现阶段看，美国大豆的可替代性还是比较强的，腹地企业、贸易商可选择从巴西、阿根廷、乌拉圭等国家进口以替代美国大豆。中美之... ,"http://finance.eastmoney.com/news/1354,20180405853512927.html"
2018-03-26 08:03,日照港要发15亿元81天期短融 偿还银行借款和债务融资工具,"导报讯（记者 韩祖亦）日照港(600017,股吧)集团有限公司日前公告称，拟在银行间市场发行金额为15亿元、期限为81天的2018年度第一期超短期融资券，募集资金用于偿还近期集团本部到期的银行借款和债务融资工具。 截至去年9月末，发行人短期借款余... ",http://stock.hexun.com/2018-03-26/192700080.html
2018-03-22 10:09,华创债券：日照港集团调研纪要,来源：屈庆债券论坛 日照港 集团有限公司于2003年5月组建，注册资本50亿元，为日照市人民政府出资和控制的国有独资公司，现有固定员工8900余人，总资产550亿元，业务涵盖港口业务、物流贸易、建筑制造、金... ,http://finance.sina.com.cn/money/bond/research/2018-03-22/doc-ifysnnfx4095030.shtml
2018-03-19 23:36,日照港：2017年净利翻倍 内部改革成增长动力,日照港（600017）3月19日晚间发布公告，2017年公司实现营业收入48.3亿元，归属于上市公司股东的净利润3.69亿元，同比分别增长12.33%、109.3%。其净利大幅增长主要来自于公司内部改革降低了运营成本，以及加大营销力度，单位装卸费率价格合理... ,http://stock.10jqka.com.cn/20180319/c603485619.shtml
2018-03-19 22:31,大宗回暖推动吞吐量回升 日照港去年净利润实现成倍增长,（原标题：大宗回暖推动吞吐量回升 日照港2017年净利润实现翻番式增长） 中证网讯(记者 康书伟)日照港(600017)2017年一改吞吐量三年连续下滑的态势，实现了正增长。公司19日晚间披露的年报显示，公司2017年实现营业收入48.04亿元，同比增长1... ,http://stock.stockstar.com/SS2018031900002497.shtml
2018-03-09 17:11,[传闻求证]日照港集团对华信借款高达四十多亿元？,全景网3月9日讯 华信能源创始人叶简明被调查引发投资者关注与华信系有业务往来的上市公司。近日日照港在投资者互动平台上回应外界疑问，表示其大股东的相关应收款项已无风险。 2013年日照港集团以应收款和预付款白形式对华信借款高达四... ,http://www.p5w.net/kuaixun/201803/t20180309_2090233.htm
2018-03-06 19:27,日照港：控股股东对华信系相关公司的应收款项已无风险,e公司讯，日照港（600017）3月6日在投资者互动平台表示，过往年度中国华信与控股股东日照港集团确实存在部分业务往来，但相关业务及往来款项与日照港上市公司没有任何关系。通过向大股东核实，截至2017年末，华信系欠款余款0.55亿元正在清收... ,http://stock.10jqka.com.cn/20180306/c603274326.shtml
2018-03-01 10:09,陕钢集团与中铁济南局集团、日照港集团签订三方战略合作协议,2月25日，陕钢集团、日照港集团、中国铁路济南局集团本着加强三方战略合作、实现互补、互利、共赢的目的，就2018年进口铁矿石铁路疏港工作签订三方战略合作协议。日照港集团总经理刘国田、副总经理张保华、中国铁路济南局集团货运营销处... ,http://news.mysteel.com/18/0301/10/2616F6A779DF3515.html
2018-02-14 12:46,,"旺狗贺岁,欢乐祥瑞。值此新春佳节，日照港祝愿各位股东春节快乐，狗年吉祥如意！ ",http://sns.sseinfo.com/qadetail.do?weiboId=318660
2018-02-03 14:23,山东港口整合路线初现：第一步组建环渤海港,导语： 山东港口整合已开始，方案包括组建渤海湾港，形成青岛港、渤海湾港、烟台港、日照港四大集团，组建山东港口投资控股集团公司。 在中国沿海省份港口大整合中，山东被认为是最难啃的一块骨头。 港口一直被称为经济发展的“晴雨表”。山... ,http://stock.10jqka.com.cn/20180203/c602828289.shtml
2018-01-26 19:09,太阳纸业木片班轮首航抵达日照港,中证网讯（记者 董文杰）1月25日，为山东太阳纸业（002078）提供专业木片运输服务的“太阳号”木片班轮顺利靠泊日照港成功完成首次航行。 “太阳号”是中国企业出资新建的第一艘木片专业运输船，配备行业领先的自卸设备... ,http://finance.sina.com.cn/stock/t/2018-01-26/doc-ifyqyesy2316738.shtml
2018-01-17 11:19,,【上证e互动】“培哥” 提问：请董秘公布2017年机构调研日照港股份名单 公司官方回答：尊敬的投资者，公司2017年度接待证券投资类现场调研共32人次，其中来访机构19家，个人投资者1人，详细情况可通过电话向公司问询，感谢您对公司的关注与支持！ ,http://sns.sseinfo.com/qadetail.do?weiboId=303837
2018-01-15 04:59,国企管理层贪腐带坏集团风气 连门卫都吃拿卡要,管理层贪腐带坏日照港集团风气，铲毒瘤、转作风迎来浴火重生 强力反腐败 救活一座港（岁末年初探作风） 人民日报 本报记者 肖家鑫 核心阅读 一旦漠视全面从严治党，不持续推进党风廉政建设，国企发展将深受腐败之害。... ,http://finance.sina.com.cn/china/gncj/2018-01-15/doc-ifyqqciz7120062.shtml
2018-01-05 10:49,全国沿海港口吞吐量前十 青岛港、日照港、烟台港榜上有名,29日山东省政府新闻办举行新闻发布会，邀请省交通运输厅主要负责同志介绍我省沿海港航发展有关情况。据了解，在全国沿海港口货物吞吐量排名前10名的港口中，山东青岛港、日照港、烟台港榜上有名，已成为“一带一路”上的重要节点城市。 截至12月... ,http://www.china5e.com/news/news-1016646-1.html
2018-01-05 06:15,日照港 积聚优势资源凸显大港潜力,【日照港 积聚优势资源凸显大港潜力】受益于经济形势好转和内部改革持续推进，日照港2017年业务量和运行效率大幅提升，并显示出较强的增长后劲。中国证券报记者日前采访公司了解到，随着铁路、管线和腹地企业资源的积聚，公司货物... ,"http://finance.eastmoney.com/news/1354,20180105818945413.html"
2018-01-03 15:19,山东查处日照港系列腐败案：十年沉疴一年整饬实现利润超9亿,冬日清晨的第一轮红日刚从黄海探出头，党的十九大代表、日照港集团二公司矿石装车队堆取料机女子班班长陈晓红就戴上安全帽，整理好行装，开始了一天的忙碌。工作虽然辛苦，但看着港口蒸蒸日上，陈晓红觉得“再苦再累也舒心”。 然而，在2016年... ,http://www.thepaper.cn/newsDetail_forward_1933147
2018-01-03 11:10,日照港优势资源积聚凸显大港潜力,中证网讯(董文杰)受益于经济形势好转和内部改革持续推进，日照港（600017）2017年业务量和运行效率大幅提升，并显示出较强的增长后劲。中国证券报记者日前采访公司了解到，随着铁路、管线和腹地企业资源的积聚，公司货物吞吐量将在未来保持... ,http://stock.10jqka.com.cn/20180103/c602302138.shtml
2018-01-02 08:31,,【上证e互动】“我爱我家999” 提问：你好，最近审计署公布了18家央企虚增收入多达二千多亿的问题，请问贵公司有没有此类问题？ 公司官方回答：公司不存在这类问题。谢谢 ,http://sns.sseinfo.com/qadetail.do?weiboId=298584
2017-12-29 07:27,日照港董事长王建波：打造全货种集疏运体系,证券时报记者 崔晓丽 在全球经济形势企稳、公司内部改革的双重因素影响下，连续3年业绩下滑的日照港重回增长轨道。2017年前三季度，公司营业收入与净利润同比分别增长9.65%、45.65%，预计全年业绩也将有较好增长。 12月28日... ,http://finance.sina.com.cn/roll/2017-12-29/doc-ifypyuve2096363.shtml
2017-12-28 14:02,日照港：力争2021年新增港口吞吐量1亿吨,e公司讯，日照港（600017）董事长王建波今日做客e公司微访。针对公司未来发展目标，王建波表示，日照港确定要加快建设东煤南移工程、石臼港区南三突堤码头、岚山港区南区15号泊位、山钢日照钢铁精品基地配套码头等港口建设项目，力争到2021... ,http://stock.10jqka.com.cn/20171228/c602240210.shtml
2017-12-24 20:23,日照港：矿石煤炭增量可期,中国证券网讯 近日，日照港（600017）投资者集体接待日活动如期举行。公司表示：随着瓦日铁路万吨大列的到港运营以及山钢日照钢铁精品基地建设的顺利推进，未来煤炭与铁矿石的吞吐量增长可期。另外，面对投资者询问的未来投资亮点，公司董事... ,http://stock.10jqka.com.cn/20171224/c602171092.shtml
2017-12-21 13:10,投资者热情调研日照港 公司专业讲解未来发展潜力,12月21日，日照港通过机会宝举办线上、线下机构交流会，机会宝全程进行图文直播。 日照港(600017)目前依托日照港口开展大宗散杂货物的装卸、堆存及中转服务。公司主营业务包括码头和其他港口设施经营；在港区内从事货物装卸、仓储服务等。 1... ,http://stock.stockstar.com/SS2017122100000640.shtml
2017-11-21 07:02,多家公司股价走低 控股股东纷纷宣布增持,"今年来虽然大蓝筹整体向好,但很多中小市值公司股票却走出下跌行情。11月20日,多家公司控股股东或高管发布增持计划等,以提振市场信心。 3家公司昨日增持 据不完全统计,昨日共有9家A股公司发布增持、拟增持计划,或不减持承诺。... ",http://www.p5w.net/stock/news/zonghe/201711/t20171121_2028545.htm
2017-11-20 18:55,日照港控股股东发布增持计划,"阿里员工炒港股年赚1000万？点这里，你也可以成为下一个TA！【详情】 中国证券网讯（记者 孔子元）日照港20日晚间公告，公司控股股东日照港集团11月20日增持公司股份5,687,554股，占本公司总股本的0.185％。日照港集团... ",http://finance.sina.com.cn/stock/t/2017-11-20/doc-ifynvxeh5406553.shtml
2017-11-20 18:37,日照港：控股股东拟增持公司约2%股份,阿里员工炒港股年赚1000万？点这里，你也可以成为下一个TA！【详情】 e公司讯，日照港20日晚间公告，公司控股股东日照港集团11月20日增持公司股份568.76万股，占总股本的0.185%。日照港集团计划6个月内继续择机增持公司... ,http://finance.sina.com.cn/stock/s/2017-11-20/doc-ifynwxum7283119.shtml
2017-11-15 01:11,日照港股份轮驳公司组织船员进行游泳考试,原标题：日照港股份轮驳公司组织船员进行游泳考试 11月8日至10日，日照港股份轮驳公司组织船员进行游 原标题：日照港股份轮驳公司组织船员进行游泳考试 11月8日至10日，日照港股份轮驳公司组织船员进行游泳考试，重点面向最近3年进入公司员工... ,http://news.ifeng.com/a/20171114/53245404_0.shtml
2017-10-26 13:40,日照港6亿元公司债发行完成,本报记者 赵彬彬 10月25，日照港2017年公司债券（第一期）发行完成，本次债券评级为AA+，主体信用等级为AA+，实际发行6亿元，票面利率5.07%，拟用于偿还借款和补充流动资金，期限为5年期，附第3年末发行人上调票面利率选择权和... ,http://www.ccstock.cn/gscy/gongsi/2017-10-26/A1508994793305.html
2017-10-18 10:18,日照港开通东南亚集装箱外贸航线,中证网讯(记者 董文杰)10月17日，随着装载860个集装箱的“日照港（600017）航海家”轮顺利起航，日照港集团独立运营的首条挂靠多国的“日照—东南亚”集装箱外贸航线正式开通。 据了解，“日照——东南亚”集装箱外贸航线每周二从日照港开航... ,http://stock.10jqka.com.cn/20171018/c600868699.shtml
2017-09-28 10:21,,【上证e互动】“投资者_359742” 提问：请问为什么你们的官方网站打不开？想了解一下企业都没有途径！ 公司官方回答：很抱歉，网站打不开可能系通信运营商线路不同所导致的传输延迟。公司方面正在沟通解决，还望理解，谢谢。 ,http://sns.sseinfo.com/qadetail.do?weiboId=262585
2017-09-15 12:43,日照港集团有限公司拟于9月19日发行10亿元3+N年中票,中证网讯（记者 张勤峰）相关公告文件显示，日照港集团有限公司计划于9月19日发行该公司2017年度第三期中期票据，本期中票期限3+N年（在发行人依据发行条款的约定赎回时到期，在本期债券每3个计息年度末，发行人有权按... ,http://finance.sina.com.cn/stock/t/2017-09-15/doc-ifykynia7317624.shtml
2017-08-22 17:26,日照港：力争实现港口主业整体上市,中国证券网讯 日照港（600017）董秘余慧芳在8月22日举行的“2017山东辖区上市公司投资者集体接待日”上表示，公司将“力争实现港口主业整体上市”作为重点战略目标之一。“十三五”期间公司将积极研究市场政策，结合自身情况努力推进主业整... ,http://stock.10jqka.com.cn/20170822/c599841258.shtml
2017-06-09 21:19,日照港集团副总孟凡祥涉嫌严重违纪接受组织审查,山东省纪委：日照港集团副总孟凡祥涉嫌严重违纪接受组织审查 澎湃新闻记者 李继远 来源：澎湃新闻 6月6日，山东省纪委官方网站发布消息称，日照港集团有限公司党委委员、副总经理孟凡祥涉嫌严重违纪，目前正接... ,http://finance.sina.com.cn/chanjing/gsnews/2017-06-09/doc-ifyfzhpq6431587.shtml
2017-06-01 13:41,日照港董秘余慧芳谈17年工作经历：初心易得 始终难守,，谁是你心中的金牌董秘？快来投出你宝贵的一票吧！（PC端投票入口 移动端投票入口） 新浪财经讯 “江湖”上有很多关于董秘的传言：掌握着公司重要信息、拿着高薪、整天和里里外外的关键人物打交道。在行外人看来，董秘... ,http://finance.sina.com.cn/stock/s/2017-06-01/doc-ifyfuzym7528884.shtml
2017-05-11 09:12,以信息化融入“一带一路” 日照港打造智慧港口,中国证券网讯（记者 王宙洁 梁敏 赵静）日照港股份有限公司董事会秘书余慧芳近日对上证报记者表示，为了更好融入“一带一路”倡议，日照港将推进港口转型升级，拓宽服务“一带一路”的平台。 她表示，“智慧港口”不是简单的信息化应用，核... ,"http://news.cnstock.com/news,bwkx-201705-4075570.htm"
2017-05-08 01:08,日照港：向东向西抢滩“一带一路”,7台卸船机高高耸立在岸边，巨大的抓斗不停来来回回进行装卸作业，一斗下去可以抓起约45吨的货物。这是4日上午11时许的日照港（600017）石臼港区东区30万吨铁矿石专用泊位，一艘来自澳大利亚的巴拿马型散货船停靠在岸，船上满载着铁矿石。 这... ,http://stock.10jqka.com.cn/20170508/c598467439.shtml
2017-05-05 15:20,融入“一带一路”倡议 日照港加快走出去步伐,中国证券网讯（记者 王宙洁 梁敏 赵静）3年多的时间，由中国提出的“一带一路”倡议已经在沿线国家和地区逐渐形成广泛国际合作共识，并得到不少企业和国际组织的响应，中国上市公司也在积极融入这一倡议。 上证报记者近日获悉，今年以来，日... ,"http://news.cnstock.com/news,bwkx-201705-4073113.htm"
2017-05-05 15:14,日照港：日照港有望成为我国最大的原油进口口岸和...,中国证券网讯（记者 梁敏 王宙洁 赵静）日照港股份有限公司董事长王建波5日在接受上证报记者专访时表示，日照港正在规划建设4座大型原油泊位，其中，已建成两座30万吨级泊位并投产运营，第三座30万吨级泊位正在加快建设，第四座正在报批。 ... ,"http://news.cnstock.com/news,bwkx-201705-4073111.htm"
2017-05-05 15:10,日照港：集团集装箱和原油货种有望优化上市公司货种结构,中国证券网讯（记者 梁敏 王宙洁 赵静）日照港股份有限公司董秘余慧芳5月5日在接受上证报记者专访时表示，日照港集团的集装箱运输发展很快，原油吞吐量也成为全港第二大货种。按照公司对外公开的信息，这两大货种及业务尚在集团培育阶段，待... ,"http://news.cnstock.com/news,bwkx-201705-4073109.htm"
2017-05-05 15:08,日照港：以“二四二”集疏运体系融入“一带一路”,中国证券网讯（记者 王宙洁 梁敏 赵静）“一带一路”国际合作高峰论坛召开在即，不少企业已经采取实际行动主动对接及融入“一带一路”倡议。其中，日照港形成了两条西进铁路、四条疏港高速和两条原油长输管线直通港区的集疏运体系。 日照港... ,"http://news.cnstock.com/news,bwkx-201705-4073130.htm"
2017-05-05 15:02,日照港高层：“一带一路”倡议带来三大机遇,中国证券网讯（记者 王宙洁 梁敏 赵静）距离“一带一路”倡议提出已有3年多的时间，日照港股份有限公司董事会秘书余慧芳本周对上证报记者表示，这一倡议为港口企业带来了三大机遇。 主要体现在：第一，港口作为陆地与海洋的边界、海运贸易活... ,"http://news.cnstock.com/news,bwkx-201705-4073129.htm"
2017-03-27 19:53,潞安环能：监事吕传田因严重违纪被立案调查,e公司讯，潞安环能（601699）3月27日晚间公告，日照港集团原财务预算部部长吕传田因严重违纪问题被立案审查，并被开除党籍，解除劳动合同，其涉嫌犯罪问题及线索被移送司法机关依法处理。吕传田系公司股东日照港派出监... ,http://finance.sina.com.cn/stock/s/2017-03-27/doc-ifycsukm3844678.shtml
2017-03-08 19:53,日照港：监事会主席孔宪雷涉嫌严重违纪 正接受审查,日照港3月8日晚间公告，日照港集团党委委员、副董事长、副总经理孔宪雷涉嫌严重违纪，目前正接受组织审查。孔宪雷现任公司监事会主席职务，鉴于此，公司已暂停孔宪雷行使监事会主席职权。公司目前生产经营一切正常。 ,http://stock.stockstar.com/JC2017030800003304.shtml
2017-03-08 19:43,日照港集团副总经理孔宪雷涉嫌严重违纪被查,日照港集团副董事长、副总经理孔宪雷涉嫌严重违纪被查 澎湃新闻 来源：澎湃新闻 3月8日，日照港股份有限公司（日照港，600017.SH）在上海证券交易所发布公告称，该公司于3月8日通过中共日照市纪律检查委员会、... ,http://finance.sina.com.cn/chanjing/gsnews/2017-03-08/doc-ifychavf2084338.shtml
2017-03-08 18:27,日照港：监事会主席孔宪雷涉嫌严重违纪 正接受组织审查,e公司讯，日照港（600017）3月8日晚间公告，日照港集团党委委员、副董事长、副总经理孔宪雷涉嫌严重违纪，目前正接受组织审查。孔宪雷现任公司监事会主席职务，鉴于此，公司已暂停孔宪雷行使监事会主席职权。公司目前生... ,http://finance.sina.com.cn/stock/s/2017-03-08/doc-ifycaafp2307000.shtml
2017-03-02 15:45,东明石化牵手日照港签署30万吨原油码头项目,2月27日，东明石化集团与日照港油品码头有限公司、日照华信石油储备基地有限公司签署30万吨原油码头及港内油库项目合资合作协议。该合资项目投资总额约为39亿元，包括一座30万吨级原油码头、2座15万吨级原油码头及内航道工程、港内156万... ,http://news.mysteel.com/17/0302/15/615973C54DBF0CF2.html
2017-02-03 09:20,日照港迎来瓦日线兴保铁路首列煤炭,2017年1月30日15时30分，日照港迎来瓦日线兴保铁路首列煤炭。该煤炭列车装载3932吨原煤，由山西冯家川站发车，经兴县、长治等站点到达日照港。 自2016年9月19日，瓦日铁路正式运营后，首列重载列车到港，日照港股份一公司围绕瓦日铁路沿... ,http://info.glinfo.com/17/0203/09/9ADACBA7FD1622BC.html
2016-12-28 18:25,日照港原董事长杜传志被带走：上月刚调任日照国资委,原日照港董事长杜传志被带走调查：上月刚调任日照市国资委 来源：澎湃新闻 澎湃新闻记者从多个独立信源渠道证实，山东省日照市国资委党委书记杜传志于上周被纪委相关人员带走接受调查。 “职务公布了，但是一直... ,http://finance.sina.com.cn/chanjing/gsnews/2016-12-28/doc-ifxzcvfp5003664.shtml
2016-12-27 03:13,日照港股份有限公司,原标题：日照港股份有限公司 证券代码：600017证券简称：日照港公告编号：2016-053 债券代码：122121债券简称：11日照港 债券代码：122289债券简称：13日照港 日照港股份有限公司 2016年第五次临时股东大会决议公告 本公司... ,http://finance.sina.com.cn/roll/2016-12-27/doc-ifxyxvcr7687143.shtml
2016-11-17 06:40,多因素致港口航运短期爆仓 业内称行业复苏为时尚早,港口航运“爆仓”行业复苏为时尚早 记者 王玉凤 陈姗姗 “欧线、美国线、南美线等主要航线几乎全部出现爆仓情况，海运费价格飞涨。”市场日前传出了深圳港、天津港等主要口岸航运仓位极度紧张的消息。 A股的港口... ,http://finance.sina.com.cn/chanjing/cyxw/2016-11-17/doc-ifxxwrwk1280782.shtml
2016-10-17 21:14,驶向深蓝——写在日照港上市十周年之际,10月17日，日照港（600017）股份有限公司(以下简称：日照港股份)办公楼里，工作人员照常上班，忙碌而有序，平静地迎来上市十周年的日子。 十年之间，日照港股份的资产总额翻了三倍，股本总额翻了六倍；十年之间，日照港集团有限公司(以下简... ,http://stock.10jqka.com.cn/20161017/c594010080.shtml
2016-10-17 10:25,日照港：多条交通干线开通 面临新机遇,证券时报记者 崔晓丽 种种迹象表明，日照港（600017）正迎来新的发展机遇。近日，日照-澳大利亚航线、瓦日铁路、日照至韩国釜山的集装箱外贸航线等交通干线相继开通，给日照港打开新的发展空间。同时，公司大股东日照港集团第三个30万吨级原油码... ,http://company.stcn.com/2016/1017/12909245.shtml
2016-09-22 09:58,瓦日铁路助力山西煤炭经济发展,9月19日0时30分，日照港迎来瓦日铁路全线运营首列重载列车。列车由山西兴县北站发车，经临汾、长治等站点直达日照港，在瓦日线运行全长1177公里，共运行约24个小时，运载3668吨原煤。日照港股份一公司经过1小时15分钟完成了卸车作业。... ,http://finance.glinfo.com/16/0922/09/E8A1B83B354C1D47.html
2016-09-21 19:01,京博物流1.8亿元参股新公司,公司拟与日照港集团有限公司、齐鲁交通发展集团有限公司、山东汇丰石化集团有限公司、山东金诚石化集团有限公司共同出资设立参股公司日照港港达管道输油有限公司，注册资本12亿元，其中公司出资1.8亿元。标的公司主营原油、燃料油、成品油及其他液体... ,http://jrz.cnstock.com/kx/201609/3905355.htm
2016-09-20 18:33,京博物流拟出资1.8亿 与4家企业设立合资公司,读懂新三板报道 9月20日，京博物流（834616.OC）宣布拟出资1.8亿元，与4家企业设立日照港港达管道输油有限公司。据悉，此次公司出资1.8亿元，占注册资本的15.00%。其余4家企业为4家企业分别为日照港集团有限公司、齐鲁交通发展集团有限公司、山东汇丰石化集团... ,http://www.ddxsb.com/post/13672.html
2016-09-16 11:04,失落的铁矿石第一大港日照港：纳税额不及下属房地产公司,山东省日照港第一生活区内部团购房的几张选房名单，张贴在日照港国贸中心一侧的玻璃门上，几张A4纸隐约覆盖着一层褐红色的浮尘，这是毗邻日照港周边事物的特有印记。湿热的海风扬起这些来自巴西、澳大利亚等地的... ,http://finance.sina.com.cn/chanjing/gsnews/2016-09-16/doc-ifxvyqvy6507230.shtml
